date,Top_stocks
2003-06,"69446,87075,81124,38295,65285,79785,84010,84062,77165,82307,79066,83509,81134,82272,79839,76582,72338,76392,31668,83883,42550,81010,80193,82179,77037,86489,32651,83909,75342,77735,83976,78418,79881,81222,85205,75070,65752,41292,77900,11174,83390,79758,76605,79491,52708,32803,84563,70092,10649,80286,79666,79776,76279,11379,75976,76750,10257,85449,11654,78077,51086,54148,83799,30796,11144,77182,10501,85488,14526,77649,84761,10866,82581,87444,83621,85427,81540,76711,55993,77496,82694,77595,84072,46463,76478,27562,79103,34948,87426,42877,41452,10318,79611,50550,10026,77780,79338,83534,50017,38033,71985,76127,42585,36003,21178,61516,85517,79909,65306,79007,66384,77236,61508,34367,84275,84042,57568,81774,83188"
2003-05,"69446,87075,81124,38295,82307,81134,65285,83509,79066,79785,12062,85205,84062,84010,76392,50017,77735,72338,77165,82581,30796,76582,31668,42550,80193,75342,82272,76605,77649,79839,75070,78418,52708,65752,77037,11144,83909,32803,83976,81222,83799,10866,32651,81540,79776,11379,83883,55993,79758,46923,78223,76750,78077,77900,41292,84072,85540,10257,70092,54148,11174,86489,84761,75976,14526,83390,60580,11654,83188,83621,79611,10501,79666,42585,10645,82694,87426,76279,76711,11644,87444,79881,77236,75470,77182,71985,77780,10649,82179,76478,79103,80286,16555,79491,27562,90756,41452,77595,68866,83534,77496,21178,46463,10026,85517,10318,39538,87657,79507,85449,11267,85427,38033,79909,81774,57568,77090,33823,91556"
2003-04,"69446,81124,38295,82307,12062,83509,79785,65285,87075,77735,79066,81134,83909,85205,82272,84062,84010,81540,76582,72338,81222,30796,75342,77165,31668,80193,42550,11144,50017,32651,84072,75070,65752,27562,79666,79507,71985,55993,79758,16555,52708,78223,82581,77649,76750,54148,11379,77236,76605,79776,41292,83188,77780,82694,60580,77037,10866,77595,21178,81182,83621,10649,77496,10318,70092,87426,79839,85449,36003,79322,77605,14526,83799,78418,39538,76478,10257,78077,11174,85427,90756,46923,87444,75825,10645,79611,32803,10501,41452,42585,86489,75470,11654,76839,82179,83112,13901,59504,11644,83534,12570,87198,79103,42877,68866,74908,51530,82649,80857,76392,82634,23393,83976,76279,85257,34367,81734"
2003-03,"69446,81124,82307,79785,38295,12062,79066,83509,65285,82272,84062,83909,72338,81540,77735,79666,87075,85205,81134,81222,27562,65752,52708,84010,55993,80193,77165,32651,54148,21178,50017,11144,75342,30796,11174,75070,84072,10649,71985,76605,85449,31668,91556,10318,79758,11379,77595,85540,85427,75825,77037,76582,76934,10866,79776,77649,79491,75976,42877,77496,11644,90756,77447,70092,42585,78077,12570,76478,77780,16555,59504,76127,77605,76750,76392,80563,42550,77236,86489,82581,79839,83799,82694,10501,79322,78223,39538,76839,80286,79586,85257,84275,65306,11654,24766,82634,14526,79791,87426,10257,87198,57568,81734,34367,80857,81182,60580,84176,83188,83976,87444,13901,63715,66376,79507,79909"
2003-02,"69446,81124,79785,38295,12062,83509,79066,82307,84062,65285,82272,83909,72338,85540,32651,65752,30796,82581,76934,91556,75342,80193,11144,27562,52708,87075,10318,21178,78418,85205,81540,75070,55993,82694,81222,84072,11644,79666,83799,81134,71985,77735,54148,79839,79776,76392,76582,76605,11174,79322,10501,85992,79758,76478,76127,11379,81784,75825,31668,10649,79507,63715,85863,77236,77496,77037,85449,84275,82179,81182,84010,42877,77649,78223,10866,83390,42585,83391,75976,79491,77165,77595,76709,86949,76839,59504,79909,21055,90756,77447,11267,80286,79791,60038,77605,79338,86489,76261,87444,50017,78077,11654,51086,70092,83621,34367,13901,80563,14526,85627,76750,24766,79103,82634,83534,85427"
2003-01,"69446,81124,83509,79066,79785,12062,84062,38295,82272,65285,79666,78418,81134,79839,85205,85992,72338,65752,82307,81540,11144,79322,77735,80193,87075,52708,86949,82581,60038,76478,85488,83883,85540,55993,75342,83799,82179,83909,76934,11644,82694,76127,63715,10318,83391,83390,27562,80286,11379,75070,79776,76392,79507,91556,77447,85449,31668,79491,76605,81222,11174,51086,10501,79758,75976,86489,77595,32651,76095,76750,21178,30796,71985,81784,77496,33823,84761,77900,77165,77037,79857,77649,75825,66683,82634,79338,84275,79586,78077,90756,84010,10257,79791,54148,80563,85863,75905,81182,66384,76279,42585,42877,78756,86547,77236,87198,85257,34367,76261,76709,77605,15456,76582,86026,82649"
2002-12,"69446,79066,76934,83509,79785,12062,65285,81540,84062,81124,82272,87075,11144,77900,78418,85992,82581,38295,76478,85488,76392,79666,65752,75342,77735,80193,79839,83534,52708,82307,85449,72338,83883,76605,60038,79338,83909,10257,21178,84275,82694,80563,55993,76127,71985,75070,10501,83390,10318,77447,83799,79776,11379,85205,77780,81134,76750,30796,81222,79491,51086,77595,81784,86949,76095,79507,54148,79857,11644,77165,80286,82179,82634,91556,79791,74908,77496,81182,70092,58975,83621,89858,27562,65541,84373,42877,11174,90756,79909,75976,78077,77649,63715,77520,84761,79322,75825,76614,10649,85863,10026,60580,14526,10333,87198,76261,82649,76709,12570,20512,34367,58836,86547,24766,77037"
2002-11,"69446,12062,83509,79066,76934,79785,81124,83534,85488,65285,83883,38295,84062,81540,87075,77900,85540,82581,79839,58836,11144,79322,82272,75342,52708,83799,21178,11379,82307,80193,77735,10318,76392,55993,85449,79666,65752,76605,79758,81222,81134,76095,84761,76478,72338,85992,83391,10257,30796,60038,82694,82179,83909,79338,84275,76750,86949,71985,52337,10333,79776,63715,79791,77447,70092,76127,11174,78418,77780,84072,10501,51086,24766,79491,10645,84373,85724,75070,77496,77520,80563,54148,33823,65541,77595,78985,76709,83390,78223,79507,79857,75905,75976,34367,75470,65306,77165,10026,78077,76261,83621,81784,78756,58975,90756,76582,77649,41188,11790,84563,42585,42877,12570,46923,87321"
2002-10,"69446,12062,76934,83509,83534,79785,38295,83883,79066,85488,84062,85540,81124,77900,11144,10318,85992,65285,10257,87075,79666,82581,58836,80193,52708,79491,86949,81540,65752,75342,82307,83909,81222,79322,79791,76392,82694,60038,83799,11174,79338,77735,11379,79758,83390,76750,52337,76095,76478,76605,72338,78985,30796,85863,78418,78077,76261,77496,10645,82179,77165,85449,82272,77447,75905,70092,55993,84275,79839,84761,54148,80362,84373,79776,83391,12570,71985,75182,90756,83604,83621,86547,79909,75976,34367,78756,10649,86026,76279,81784,76127,63715,65008,79586,75070,79507,84833,21178,11790,24766,10026,42358,80563,84403,78223,76614,82649,75578,77629,10501,84072,10333,80857"
2002-09,"69446,12062,85540,83534,83509,76934,83883,79785,38295,77900,79066,84062,79322,79666,10257,11379,85992,83909,85488,65285,65752,10318,76605,82307,83390,80286,76392,87075,72338,80193,76750,79758,30796,11144,52337,79791,81124,11174,78981,86949,52708,77735,81540,76095,88779,75342,82581,82694,82179,86158,75905,81222,83799,79839,76478,79338,78985,31668,84373,60038,84761,27562,70092,58836,63715,83621,78418,55993,71985,78756,46463,80857,78077,77496,77447,75714,54148,84403,10645,18091,81784,82272,10649,80362,86026,82508,81134,78664,85863,75070,77780,83391,76127,79776,78223,10026,48506,83604,75182,75976,12570,85449,76261,81208,65541,76614,82634,66683,76591,79857,42877,80534"
2002-08,"69446,12062,83534,76934,85540,83883,83509,79785,79066,84062,83909,77900,10257,85992,65285,79666,52337,85488,76392,38295,81124,30796,11379,80286,75342,10318,88779,79839,84373,11144,81222,86949,84072,80193,76605,52708,76127,58836,72338,79322,76750,78985,79857,83391,79791,11174,65752,82179,83390,82307,78664,63715,77735,81540,78223,31668,78981,82694,76478,76095,84761,79338,80362,54148,78418,83799,70092,71985,84403,76081,46463,78756,80857,77629,77595,75905,65008,65541,79758,81184,78077,81784,77496,63132,81861,18091,83621,79586,75714,10649,90377,84833,32651,79776,77520,86026,60038,21055,82581,27562,81182,86158,75976,21178,79909,77610,76279,11292,37154,85627,79507,82508,42877,53604"
2002-07,"12062,76934,85540,79785,83534,79066,83509,10257,58836,83909,11379,79666,77900,83883,84062,85488,30796,52337,10318,80563,75342,79322,11144,65285,79338,75714,75905,76392,79909,38295,79839,78985,80193,84761,85992,78418,88779,84373,83390,79857,79586,80362,81540,83391,82179,84072,78981,76095,74908,79791,76478,76750,76605,81184,78223,83621,80857,83244,76127,45306,76868,82702,84042,31668,82261,77437,10649,77610,11644,77595,82508,65752,76081,79507,85627,75976,81124,78876,81222,78756,54148,77735,84833,11174,11267,84403,76279,71985,63715,85863,81134,52708,81784,81861,82694,78077,46463,72338,65008,87717,86547,77496,90377,11292,32651,77629,76614,76591,79758,57913,78664,85889,70092,86949"
2002-06,"12062,79066,83509,79785,77900,83883,83534,79666,10257,79839,75714,76934,80563,58836,80193,10318,78418,79338,79857,82179,30796,65285,85488,79322,75905,84373,75342,82162,85992,84062,11144,38295,79586,76127,76478,83390,79909,80362,65008,84761,52337,76591,84413,76868,85627,76614,77610,31668,78985,79791,51086,76392,83621,10649,83909,84403,90377,77595,82694,74908,76605,81540,80857,78981,85863,85889,79758,78223,72338,81184,84042,65752,78756,52708,45306,10044,46463,76750,78876,76279,78664,83244,63715,65541,81222,82156,11644,82702,81134,55993,82508,29102,76081,11174,54148,57913,75825,84833,86778,81861,77496,84032,81784,86047,86547,11379,77629,85269,85540,77447,78077,11292,76095,84072"
2002-05,"12062,79066,83534,79666,83509,79785,82179,83883,85488,75342,76934,84062,79338,33532,10044,75714,82162,65008,76478,79586,10257,76392,10318,11144,76614,85992,79857,75905,80563,84373,79839,74908,79322,82508,79791,80193,78985,84413,82779,79248,65285,85889,76127,77595,83621,65541,10333,38295,76591,51086,78664,84833,52337,10649,82694,31668,79758,84403,79909,83909,80857,78756,75603,80362,77900,77735,30796,58836,88779,21055,78418,63715,86778,76750,76279,79776,75976,77610,85401,85863,81540,90377,86580,81010,78981,82261,81761,70228,76868,74740,12266,84042,77520,65752,76605,11292,46463,86047,86745,83390,76095,76261,66852,81784,85002,81182,85269,81861,82848,52708,78223,55212,82272,77447,75825"
2002-04,"12062,83509,79066,79785,83534,82179,83883,79666,82162,79338,75342,80563,10257,76934,79857,80193,76478,85488,83390,11144,75714,79586,77595,10044,65008,74908,76127,82508,10318,65285,33532,84062,76614,77520,51086,77447,74740,79909,83621,82702,75905,61516,85002,84373,76591,58836,65541,82694,38295,65752,52337,61508,84411,80362,78985,11292,83909,85992,84042,82779,46463,76392,31668,70228,79248,79839,90377,21055,10333,81761,79758,81861,79776,85889,55212,54148,78981,52708,75603,86580,66852,77661,79322,85401,15456,66683,63715,84403,78223,76261,10649,78756,84761,76750,75976,78876,10463,81784,76081,77610,76279,76868,86547,10645,44134,76605,30796,86745,81010,76795,13769,82518,84833,11644,11267"
2002-03,"12062,83509,65008,79857,83534,83390,79066,79666,82518,82179,83883,82702,79785,82162,79338,82508,75342,75714,10257,75607,76934,79839,77595,82779,80193,85002,85488,57913,84042,78985,84062,85889,79909,80563,76591,21055,84373,52337,65541,13769,76127,76614,88779,10333,15456,10318,76478,65285,38295,10044,11144,76392,51086,86580,75905,33532,86745,82694,79122,61508,61516,81761,31668,74908,84833,82307,29102,81124,78876,11292,79586,85269,83621,79791,85863,11644,84403,80362,39490,78756,81784,90377,52708,12266,45306,77661,83244,78418,75603,70228,28345,66683,78981,76868,68866,68830,77520,79776,16126,10463,77437,32791,77338,76261,11267,81241,83916,65752,10200,79322,77447,20512,81861,58836,50017"
2002-02,"12062,65008,83509,79666,83534,79857,82518,82779,82179,76934,78985,82508,82702,83390,83883,82162,79785,79066,10257,75714,79338,79839,80563,57913,84373,86580,76614,84042,75342,77595,65541,76591,10044,75607,76392,76478,85002,61508,61516,15456,12266,85889,79791,10318,11292,84062,52337,21055,74740,33532,79586,29102,82694,80193,13769,79122,83621,81124,82848,66683,38295,39490,76868,41188,51086,10333,78876,79909,51530,68866,65285,75905,78756,90377,84403,83909,80320,16126,11144,28345,58975,76127,75825,77447,85254,80362,84833,77437,68830,77338,85401,11267,11644,75976,78223,75034,33209,20512,77520,83604,61313,76605,79776,84032,81784,81208,32791,80343,60038,84411,31668,77610,85269,10860,76261"
2002-01,"12062,65008,82518,83509,79666,82179,79122,83534,82779,82508,10257,79857,83390,76934,75714,82702,79248,20512,77595,84062,78985,79839,79338,79785,76614,10318,75342,80563,83883,84373,21055,57913,74740,82162,76478,78418,61516,61508,75607,79791,76591,90377,81761,11144,82694,10044,75976,10333,80193,11292,83909,13769,41188,33532,78876,81241,15456,82848,85002,78756,51530,29102,84403,76230,83520,78223,16126,52337,83621,31668,76868,83604,84411,51086,85526,76392,10258,33209,11644,85488,65541,85889,68866,66683,11752,80534,77338,79039,76605,80577,63715,45306,84413,81084,84419,75825,81124,63773,80362,77447,77610,81208,78077,84042,86144,77437,85863,85254,10200,11267,44134,75034,72119,79909,12266"
2001-12,"12062,65008,83509,79666,82518,79122,75714,82179,83534,82779,82702,78985,83390,11379,76934,79839,10257,82508,82162,79785,77595,85889,79857,81761,84373,75905,76591,20512,21055,10318,81124,48072,75342,13769,84062,61516,78876,57913,76392,61508,76478,78418,75607,84413,10258,11803,78756,75976,76614,83883,38295,11144,80563,31668,90377,10463,82694,77447,75825,29102,74740,78077,10333,79791,77338,80362,65541,51530,39490,85394,68866,11292,78223,63715,82848,85738,79338,83621,10044,63773,85002,83604,77610,51086,81655,11644,77274,81241,84411,85254,83520,28345,85526,86047,83909,76230,85488,16126,75034,52337,76605,80193,41188,77629,77437,84403,80534,32791,84032,85293,60871,66683,11752,79686"
2001-11,"12062,79122,82702,83509,75714,65008,84411,82779,82179,82518,79666,85889,10257,83534,79785,78985,77595,84373,76392,78876,48072,20512,76868,81761,82162,75342,82508,11379,79839,57913,81124,83390,13769,75905,11144,83883,80193,10318,76614,21055,76934,84062,90377,78664,84413,77447,10333,83621,10463,63715,79338,78418,63773,85394,38295,79791,80362,76591,82848,85724,78756,84403,84419,81241,75607,11803,86047,52337,85738,61516,78077,61508,78223,31668,86144,76261,77338,75976,82694,79857,51086,76478,77274,65541,76605,80563,77437,10258,85621,81182,81208,52329,77182,76230,60580,85254,11292,10860,85401,77629,83885,51530,86121,15456,78981,41188,83604,11600,81784,52708,76661,77453,83445,72119"
2001-10,"79122,12062,65008,10257,82779,84411,82702,83534,79248,85889,82179,75714,79666,82518,11379,79785,83509,77595,81241,76934,21055,10333,11803,75905,90377,76614,76868,83883,84373,33209,82508,75342,82162,84413,84062,80362,48072,63715,10860,86144,86047,77437,75607,13769,82848,82547,80193,84403,57913,79839,60871,11144,63773,82515,65541,86115,81124,48486,55212,10463,77274,45911,85394,84761,86158,83604,77610,85724,78981,76478,11618,76392,83756,85390,83621,51086,10258,20512,82694,78418,77447,78405,76841,76128,80577,82511,85254,78664,83885,78756,81182,75654,77338,75603,79338,80034,85002,61508,84419,80563,61516,78876,79039,16126,10318,82646,78223,86051,60580,68866,79909,75694,62228"
2001-09,"12062,79122,65008,83534,84411,10257,82779,85889,90377,82702,82179,75714,21055,82508,10333,77437,81241,79248,79666,79785,82547,13769,86144,76934,82848,76868,75342,84413,79857,10463,84373,76614,77595,45911,86047,83509,84761,80577,80563,86158,11379,75905,81124,45306,86115,83756,84062,80193,82694,10860,82162,80362,60871,83883,63773,78876,82515,33209,83390,84403,77447,48072,85390,78629,83604,75603,85738,85863,11803,11144,10258,76841,77610,83885,78223,75607,38659,16126,77274,26201,85992,85724,32791,81182,83621,62228,75825,85427,85394,51086,80034,78981,81761,78405,18148,76744,76736,84607,78985,46886,48486,85002,83520,52708,10028,85621,68830,79776,29102,75976,85401,79338"
2001-08,"12062,79122,65008,82848,83534,79248,82508,85889,79666,80577,81241,10333,10463,75714,82702,76614,11379,10257,84413,86144,82547,77437,79785,81124,84373,13769,82779,84411,80563,90377,85738,84419,84403,77610,83390,84761,78876,82162,21055,86047,77595,84062,33209,76841,77447,82179,63773,48072,85390,80362,86158,85863,85394,75603,51086,79586,10028,75342,80193,76868,50948,79857,77175,81182,57913,76934,16126,77274,78629,81761,45306,84607,83509,85724,75033,75905,20512,68830,86115,76744,63715,82515,78985,79338,10860,10258,75825,52329,45911,55212,86051,11144,83604,29102,83885,26201,83639,18148,79791,78664,85992,83621,41188,78756,85621,81222,75694,82511,60871,78223,80759,85002,86242"
2001-07,"12062,79122,65008,82848,84373,75714,85889,83534,10257,84413,10463,79248,82508,79785,86144,81241,77699,85863,82702,84411,48072,76614,84761,83604,86158,10028,85738,84607,80577,76934,81182,79857,79666,84419,85390,90377,80233,81124,82547,77610,11379,82179,75607,63773,80563,85394,10333,83885,76841,45306,77447,80362,29102,83390,75033,84403,24328,63715,85035,77437,84062,75342,52329,82694,80193,85792,86121,76868,13769,42200,77595,82779,85621,75825,33209,78629,77175,38295,86047,57913,78876,85724,82162,76837,10200,78756,75905,79791,81784,51530,75320,77629,18148,11533,76744,82511,20512,85254,78875,10258,78981,26201,79280,39490,86051,78985,30681,79586,46886,81761,60186,81116,16126"
2001-06,"12062,82848,79785,79122,84373,76934,79248,75714,85889,81241,48072,10257,84413,65008,10463,90377,76614,83604,77699,85863,85738,79857,83534,77610,80233,86051,24328,81124,75607,84607,82508,77447,80193,75342,82179,29102,80362,85394,82547,10028,63773,78629,85621,10333,85035,75825,84403,83390,81182,83639,45306,21055,75320,82779,76837,42200,86047,18148,52329,79666,32707,85724,77595,85792,85390,11144,83149,81784,78981,79909,53613,60871,11533,51530,78756,78915,77902,30681,39490,41188,65285,85254,80034,80563,75694,76868,84761,78985,82694,84419,81655,57913,12052,64936,82702,81116,33209,14702,20512,85914,75976,85710,90756,85992,60186,52708,79499,79586,11884,82511,79637,51086,28345,75033"
2001-05,"12062,75714,82848,76934,79785,84373,79122,78629,85889,84413,79248,48072,79499,82179,80577,65008,83534,81241,81124,81182,88779,10463,85390,85394,83390,78405,77447,85738,10028,10257,80233,76614,79857,85724,85863,24328,12266,78981,77699,29102,85621,83604,84419,63773,82508,82511,75320,10200,76837,59248,90756,85254,75825,82779,30681,84607,79666,42200,52329,78756,82547,84403,76868,84761,75342,27887,79791,90377,80362,81222,77610,83762,18148,64936,39490,83639,80193,21055,41188,82702,77453,57913,78876,79637,83149,51086,85792,32707,51530,10860,77595,77606,81655,75694,13769,10333,11533,12052,10547,77902,52708,82694,15457,75607,80034,26201,75603,11144,78985,80167,78915,79586,68830"
