date,Bottom_stocks
2006-07,"70228,90476,80089,82156,37381,88260,79881,42358,88362,88779,82621,84403,81728,54148,57913,49373,90427,88534,88511,83885,84511,33099,85539,87583,89935,61146,90298,82171,83534,89637,82637,90228,89898,65285,90227,88810,24328,87198,87589,76478,89353,80415,77437,61743,12570,84438,57817,88885,83989,85372,90564,87053,77078,10550,86581,88372,88683,33209,81861,86916,28302,31691,12052,78876,79906,87430,89217,29102,39731,78759,85738,77165,39220,79066,88620,89394,89597,84566,12431,77300,10044,10026,89971,56573,81134,18091,82272,81540,78213,11547,86887,86979,86578,84761,89449,84387,52337,86812,85449,77338,89857,59627,84563,79909,88895,70092,90608,75342,90756,89453,85168,77157,31668,77354,88873,80534,10318,81736,82830,77702,90464,59328,77117,86547,80924,87426,25785,77661,11618,77236,86115,89728,50286,75607,49744,89866,33823,82747"
2006-06,"37381,87583,70228,80089,42358,90476,82156,88362,79881,88511,84403,88534,49373,89297,88260,90298,89353,82637,81728,90228,54148,90427,90227,80577,28345,57913,82171,84373,17005,90568,85372,79906,84511,24328,83885,12431,86916,88779,88372,84438,84387,86887,10550,85539,61146,87589,17830,61743,11368,12570,87198,81861,76478,88810,81134,18091,12052,79103,13928,77437,77300,57817,65285,85449,83989,78876,88885,10044,89637,85738,82747,84761,90608,79033,30509,81540,86581,78213,31691,79066,87053,89394,89971,29102,89217,77338,77702,84563,82743,88683,39731,88873,52337,82272,81736,59627,89935,10026,11547,25785,84566,77354,39220,87251,89810,77157,89413,78034,90564,86979,88895,77117,75607,78759,85753,84172,84181,89898,89449,86444,77165,47941,20336,75104,86578,59328,50286,76226,90223,81278,19271,49744,80415,88620,31668,79089,79150,89781"
2006-05,"90170,42358,80089,87583,88779,88534,49373,82637,70228,90476,68145,84403,90228,69796,81728,82171,84373,90227,88362,63773,57913,87053,85372,89353,54148,38659,12431,85440,42877,79881,87198,28345,86887,17830,88372,85467,76932,76948,82747,80577,86916,79066,17005,85539,90608,75510,84566,13928,76963,12052,85738,52337,11891,85346,12570,30509,78759,81861,77300,24328,31691,83885,83989,89810,88260,11547,39731,61743,84563,90427,79033,13303,87825,88810,58836,90568,90564,87437,10026,88885,76478,76226,75104,78034,41188,59627,77165,88511,89941,81736,77157,37381,79103,77338,81278,89297,38295,89134,85449,78876,81134,19271,86578,89971,90223,53065,86581,85517,47466,41452,85526,77702,87430,89935,89781,89449,77354,87589,57817,11368,77117,47941,77605,33532,89217,88988,81540,84438,86810,84181,84761,31668,84172,10044,79213,79089,75418"
2006-04,"38295,82621,57913,89941,88779,84761,68145,70228,90608,42358,90476,82637,38033,49373,76963,88534,90228,84403,87053,63773,90227,89505,89449,28345,85440,58836,69796,84373,90223,12431,60580,54148,11891,38659,89394,11174,85467,17005,42877,90427,76948,88260,13928,88372,70092,87825,13303,89297,75510,87198,17830,89916,86916,12570,83989,86810,79881,89134,80050,79033,89810,88810,83885,77165,41188,86887,89353,26201,81621,84563,76932,89781,89597,61743,39731,85738,10044,85526,82171,85346,78759,88661,81861,88620,76478,89971,24328,90564,90098,30509,11144,11547,31691,84566,11267,20336,79089,85449,79103,86547,83272,80415,88885,85372,88683,77300,11368,52337,89960,86728,81728,57817,90568,77338,87437,90756,37381,88511,75104,90298,76226,77702,25785,90630,79066,75182,79213,85517,78876,81736,65541,88863,87430,42614,77236,88181,78034"
2006-03,"38295,57913,89941,87404,90476,76582,88895,70228,82621,89505,81861,63773,88779,88810,58836,80193,76963,84761,68145,90098,87053,89394,11752,89810,42358,49373,84833,82637,12431,90228,88534,38659,87198,76934,90227,84373,80432,69796,11891,81621,42877,77165,38033,83910,60580,54148,90223,89916,11174,85440,80563,76948,89449,87825,88841,86810,86887,90427,83885,17005,85467,84563,28345,85346,88885,89416,86728,77624,90298,79906,13928,17830,41188,78759,89781,88620,88260,88863,85372,86444,78876,76052,76478,88208,89971,83989,70092,77702,61269,13303,89597,24328,77338,31691,79033,76932,85401,10026,30509,75510,82581,79103,84566,88661,39731,11618,79881,85738,90756,90595,11144,52337,88511,89960,81736,77605,65541,79213,88546,78908,41452,25785,52231,11368,10044,88683,61743,33849,85254,90564,81527,86474,81728,78034,25582,88181"
2006-02,"38295,57913,82743,87404,88779,89505,87053,89810,76934,79122,76582,89941,89031,88620,78876,88895,83910,81621,68145,79280,83651,88810,63773,38033,76948,70228,85440,11174,88534,80432,89655,81861,90228,76963,11752,90427,80193,87825,90227,58836,77165,84761,80563,58421,41452,83149,69796,49373,11891,88841,42877,52231,86444,82621,60580,86356,87198,90223,89781,88546,89971,89394,84373,88260,82848,12431,88683,88173,79442,88208,88885,17830,77702,41188,86474,11368,17005,85467,61269,86810,87583,89449,38659,81527,20598,89916,90029,85401,25785,90476,86887,85346,88661,89698,54148,79906,10501,87430,79881,88181,84563,28345,88264,90756,33849,89960,76932,76478,84511,13928,84833,11636,86728,85177,88417,79033,82581,24328,89915,30509,89875,18542,83272,75510,11618,61807,11144,85254,77624,42358,78213,86916,42614,46834,88372,89597"
2006-01,"38295,82743,89031,57913,89941,79280,42358,88779,88620,79499,58836,87825,83910,89505,89810,87404,88863,86356,88895,87053,85177,85440,18148,85645,79122,11174,86810,90223,88534,38033,88683,11752,74740,83149,52231,88546,82848,89916,76052,76582,88260,63773,80193,90228,90227,80432,88173,77702,79108,79686,84372,12431,60580,49373,42877,70228,76948,76963,69796,38659,83885,90427,20598,75510,17830,79442,81527,11891,33849,84373,84761,79507,41188,77165,88841,89971,41452,89449,78876,87198,88507,89394,87583,83188,77175,89655,80563,88885,88526,58421,85502,25785,79906,78759,80969,90029,76478,39220,81861,10547,45911,83989,89781,90313,84563,88351,49138,78981,86444,10501,87430,88417,75342,18542,77570,18973,17005,10890,15203,32651,83486,85372,61269,88661,81134,82581,79066,28345,90483,24328,39731,81741,75649,10257,86929"
2005-12,"38295,89941,89031,82743,87404,90313,87825,89505,88779,89875,89810,83910,79499,86356,88895,75607,79686,86728,11752,79108,88683,85645,84833,11174,86810,76582,85177,10890,85440,76963,11368,20598,90223,89655,76948,88534,80193,89394,18973,89781,42877,38033,58836,83188,79906,18148,63773,88260,32651,84373,77702,60580,84372,12431,88863,49373,88546,17830,69796,75510,80274,39220,17005,45911,11144,78981,87583,28345,84827,80969,89916,79507,81861,80563,10547,79122,88885,80432,88173,41188,85254,89971,52231,90298,18542,90227,53110,90228,79089,81134,38659,82162,25785,83149,84761,76478,84563,77175,79280,81621,88417,86474,83989,87198,85738,81013,88807,85261,85040,89290,88620,41217,77570,82581,77338,81741,89416,90427,25582,80534,88597,81527,77918,10257,88841,86115,88181,76932,10294,90377,39731,41452,11654,11891"
2005-11,"38295,89031,83910,89941,89875,89505,82743,11368,76582,75607,89810,85645,18148,86356,10463,90313,82779,76948,79906,42877,87825,90223,88683,89655,88620,49373,38033,11752,79499,11174,63773,38659,39220,75510,80193,79108,60580,17830,12431,87404,11144,84372,58836,18973,76963,80432,83149,84373,88260,78981,89290,88885,86810,88181,81013,88895,88417,79507,80575,88173,81527,85440,79089,20598,84833,12008,28345,10890,85254,79686,77338,90427,88860,88546,89175,32651,79862,49488,79103,48506,83188,77605,79280,69796,17005,29058,84761,88661,10257,82581,89781,76841,25582,81741,27633,88863,89572,42286,41188,86728,10258,11654,78985,88807,80969,81621,79879,84563,82555,84827,88841,24328,83597,82649,89394,85177,86887,79881,76478,60943,77902,84072,85502,41217,78875,90125,89915,84314,89971,18542,81861,90756,85886,85914"
2005-10,"87656,82743,38295,89031,83910,75607,81013,89505,89175,89875,89655,86356,85013,89941,88860,11368,10463,18148,88620,79879,80069,87825,90223,32651,82779,76948,63773,42877,38659,85645,81741,84072,85177,89810,76582,11752,88807,83149,78034,17830,38033,86810,49373,75510,88351,11144,88885,84373,60580,81527,80193,10257,80575,79862,85254,85401,11174,90126,85768,76573,76795,58836,34817,78981,76963,12008,20598,27909,10333,28345,83188,18973,10890,79499,80969,89416,90285,89572,88546,79702,84827,88839,82581,88895,77338,48506,78985,82833,89915,88173,77605,89916,85440,75649,12266,89110,39220,79686,29058,88534,76841,78418,18542,84372,77165,17005,77182,78759,68145,80362,25582,83909,90756,85467,83762,90125,25785,76932,41217,82649,79089,86887,88417,49488,79108,79103,88181,83520,69796,84761,83597,41188,77902"
2005-09,"38295,82743,82779,89031,89505,81013,88860,75607,18148,81741,86356,79879,85013,10463,84176,89655,83149,11752,10501,63773,38659,88620,85645,90223,17830,84072,88863,76948,82747,83910,82833,87825,85768,42877,89875,20598,85254,14541,89810,88351,27909,84373,88546,78034,88807,88994,90285,58836,60580,10257,76582,78981,84302,85401,10890,75510,77274,88885,79702,83762,88839,76841,90170,10333,89941,80193,89175,85440,89416,80575,86810,11174,88507,76795,52231,88534,41188,62498,48506,22752,79108,89110,38033,80969,82581,32651,89916,75070,81222,28345,77182,34817,78759,83188,89781,81527,76932,10258,52396,88260,90125,89572,18542,86048,69796,76573,84314,79862,88427,84761,88648,89698,89915,25785,64929,78985,29058,25582,85631,76661,86026,17005,47466,18973,82555,81861,84372,21573,41217,80375,90092,85467,77918"
2005-08,"38295,82743,85768,82779,81013,89031,89505,84072,85013,18148,83910,81741,87825,86356,88411,88860,79879,88994,85440,10463,10333,75607,88620,89655,88863,84176,77178,78985,79702,57568,42877,38659,20598,89698,76948,88471,11636,10501,89810,76795,63773,88807,34817,80575,46834,12226,17830,85645,82833,83149,27909,80375,79862,76841,86810,14541,10258,88319,88427,60580,58836,90223,88841,89110,78981,89875,10645,80193,78034,75070,10890,82581,11752,89916,90170,38033,79280,86474,84373,88181,89416,10257,76279,25582,77357,48506,79248,88648,88546,11144,88507,82555,82747,36768,85254,28345,75510,22752,77274,18973,33849,30680,89506,17005,25785,86026,21573,51369,65270,84314,64929,76582,77605,81134,82261,90285,76573,89792,79841,87583,81116,83762,77918,85467,10812,52396,48072,87137,13928,89915,68145,83883"
2005-07,"38295,82743,85768,12226,87825,89031,89505,88620,81013,83910,10333,18148,78081,87656,90126,82747,88860,89393,82555,79879,86356,83149,89810,86047,89110,88683,38659,76279,81741,85502,85440,82261,20598,76948,83762,88807,88863,85645,11636,79702,89875,87487,84176,76795,75652,89655,72304,89916,82833,84601,88841,88994,90125,77178,78985,80575,75607,42877,57568,10890,89698,88411,87430,90223,48144,11144,80193,10258,88417,11752,10645,63773,79280,80534,88427,27909,88260,79108,10501,38033,25582,88351,86547,78418,14541,51369,78002,88181,80054,89175,85013,81116,75070,90029,76614,35991,78034,83143,79862,36768,52231,87812,84519,83883,86474,82547,77274,75854,10463,60580,88173,76841,68145,85035,41452,89915,33532,88195,77605,42550,77357,76661,25785,78981,86115,82581,64929,88661,86051,63546,88462"
2005-06,"82743,38295,85768,88620,89505,12226,78081,83910,10333,81013,90126,89031,87825,86047,88319,82779,89393,86356,76279,80306,79108,89655,82747,81741,75607,88683,82555,80054,90125,88260,90029,78985,88863,79879,88860,87656,48144,83762,88841,76661,18148,80193,85177,88994,79702,87487,11144,89110,85724,85602,75652,85502,10890,84176,10547,87812,88807,85035,11636,80575,51369,76614,89698,20598,89916,89810,10258,18163,77699,10463,85645,85686,89875,81116,88417,72304,82156,77178,63546,79611,82833,86048,90170,24766,79280,87179,83149,86745,83885,82526,38033,11752,80534,10501,86051,77357,73219,87430,82581,37568,33849,35991,88181,77515,57808,75603,75070,77274,82261,78418,86547,11884,14541,75854,57568,81134,76841,45911,10257,88411,76795,85540,87344,88182,89175,81761,88240,88507,88195,83534,25582"
2005-05,"34367,82743,10333,78081,82779,85768,88351,81013,12226,83762,84072,88860,80054,89031,87656,88620,11636,90125,33532,90126,76614,87825,84519,76279,82526,89393,82747,18148,88839,73139,88260,72304,84176,86356,75607,88683,86047,83910,82156,85686,82555,10463,18163,75652,12209,80193,82848,82581,85602,85502,81134,79108,87487,88841,88863,88319,10547,89655,89110,88615,80306,76661,85724,85925,10890,78418,24766,87759,79879,88181,77610,85177,10200,89505,89698,80534,10501,86048,89916,88507,76591,88174,65008,49680,83534,88195,88427,86051,10258,76841,77178,89175,77274,80575,79545,76948,81741,88994,88411,77699,89875,11654,80179,85293,89792,85645,89449,62498,79611,77515,83779,37568,57568,87812,83143,73219,86547,14541,81588,53110,48144,87430,81761,87179,76795,88612,81740,81861,11884,76708,79702"
2005-04,"34367,82743,89031,81013,20598,10333,86047,85768,12226,89393,80054,89110,12209,89297,82747,88620,85602,82779,83303,88860,84519,33532,88351,86051,89029,87487,88839,87825,76614,87656,81741,84176,82547,83910,88174,79879,89898,83762,89655,75652,75607,82848,88615,82156,12266,78081,78985,79108,88807,18163,82162,88411,81134,88683,85686,76661,18148,81116,10463,24766,10890,77178,83149,85925,48144,10501,86048,88260,79702,11379,73139,24441,76948,85502,76708,49680,85540,73219,77610,88863,76279,88181,10032,65008,11636,10200,90092,89698,85272,55993,88182,27909,82526,85724,75854,89986,83143,11884,76392,57808,82261,79666,37568,81740,89540,75603,86356,85293,79545,79611,45911,80791,77274,84827,82555,77515,77357,85177,87430,88994,10258,84275,68145,10860,78418,89449,51369,87583,82833,85035"
2005-03,"34367,81013,82743,89297,86047,86051,20598,85602,12209,82547,89031,89393,80054,88620,33532,12226,77263,85768,83303,82779,89110,12266,88182,75854,81741,88860,75652,89029,76591,88863,84519,79879,87656,76279,82162,83762,81134,82747,84176,88839,85502,79108,76839,88615,87825,24441,77610,10463,76614,89898,24766,86578,84607,51086,18163,82526,87487,88683,48144,79857,11884,83885,61313,80791,86290,73139,10890,84827,18148,89986,21020,51369,76948,88260,75607,77357,82587,11533,57808,88411,88648,22752,85925,89540,82555,86572,77178,85035,79545,76708,79611,80534,81116,88181,65270,10032,27909,87812,79702,80274,78759,77515,86048,77274,49680,48347,79666,14541,85710,88807,83390,65008,75603,83143,85293,84769,88504,76661,89935,87432,81132,65285,86778,88174,15537,82156,10501,85272,10860,58836"
2005-02,"34367,89393,89031,82743,79996,81013,85602,20598,77263,12226,33532,80054,86047,10333,88620,82547,86051,76591,89986,83762,76948,88181,84072,84519,82587,82526,18148,75652,85768,12266,88863,88683,89655,83390,10463,76839,84176,89416,84607,88839,88860,89898,82779,80274,75854,81761,77515,73139,18163,82162,10258,87487,85502,82621,77357,88615,80791,84769,77610,68145,51086,24766,79857,85002,15537,79545,76708,27909,81741,88742,48144,87656,88542,84302,82555,10032,83145,88351,89110,61313,80577,14541,81134,87439,11533,76614,79879,11762,85925,49680,85540,78759,51369,77274,88174,86572,88417,84184,57808,87337,12209,88182,79108,88612,87432,79611,78034,87430,76279,88957,79666,75607,87825,85013,76661,81784,21020,85710,88264,65285,82156,88648,81740,22752,82747,65270,10547,84413,87364,78002"
2005-01,"34367,89393,82743,80054,81013,88620,10333,86047,79996,85768,82547,89031,88863,85602,20598,83390,84519,76279,77263,33532,77165,85502,88839,18148,89731,65285,52708,76934,88615,83303,87487,68145,75652,81740,87364,84176,82587,78759,11636,89217,88683,76392,87439,29946,29938,73139,78002,80274,48144,77357,81134,61313,87825,72304,88174,88351,85002,18163,89898,89449,89029,84072,84769,86051,75854,51086,27909,10200,87430,88957,85925,88182,84607,19880,82555,82779,89416,89655,89597,12266,78044,88742,76839,84413,81741,86778,79545,24766,85710,54148,77274,58836,12226,88411,76081,54253,88181,76591,82526,80577,88471,77515,22752,79857,89916,77191,88648,49680,11379,79866,86572,11762,76614,14541,79666,57808,78034,88860,81241,52396,79611,85540,78418,85686,80575,89110,88988,75905,82156"
2004-12,"34367,83303,89393,80054,79996,86047,88863,83390,89297,81013,84607,10333,82587,82743,88174,76279,85602,80791,76392,86572,84519,72304,78759,88620,82547,85177,68145,77263,81741,88615,65285,89449,87487,75652,48144,80274,89731,87364,85502,87825,77165,76081,81134,85002,52708,87508,77505,89217,91556,20598,85768,29938,29946,89898,61313,87430,10200,77191,77515,33532,84176,19880,79866,89031,75854,88839,89416,89916,18163,73139,27909,76708,12266,76839,77357,82526,34948,88742,86051,11533,88182,87583,78034,88779,88683,18148,88648,83651,85035,24766,87444,54253,87056,89655,10547,76614,84769,51086,86778,84827,54148,88860,15537,11379,88351,88181,79545,75603,76934,80577,77274,85710,89029,88957,86822,65008,21020,85540,81740,89353,79122,81241,87812,85724,52396,11636,84828,57808,11762"
2004-11,"34367,83303,86047,76279,76934,83390,89393,80054,79996,88863,84519,10333,79122,85502,72304,80791,83651,88620,87487,89353,10200,85602,48144,87430,82547,19880,76081,86572,84607,85002,87608,89449,89217,75652,78044,11533,82779,87508,75828,81134,91556,82587,83756,88615,87364,33532,77505,18148,65285,61313,77357,76591,83445,89731,87825,85401,84176,86822,52708,88683,85724,88181,89029,84413,29938,76839,81013,80577,85035,29946,34948,79545,88351,18163,87583,21020,88648,88471,75905,77515,11636,82162,77191,80274,81241,84828,82555,81761,87444,76392,88839,86489,84769,78213,75603,68145,85710,77605,51369,89641,86778,11379,88411,73139,51086,88360,24766,89031,78840,65008,10463,10547,88742,88957,16600,59328,52231,76224,87812,49680,78759,84184,88779,80635,88174,76614,81740,88626"
2004-10,"34367,76934,79122,76279,86047,80054,83651,83390,84519,10200,88620,10333,79996,88863,81761,87364,85502,89353,78044,89641,86572,80307,89393,83756,85602,80791,82587,87487,72304,83399,80274,88615,91556,82779,11533,87608,84413,77505,87508,82162,76081,75652,89029,89449,87825,80577,82555,76614,48144,88626,18148,10547,77357,82547,10463,87583,89217,85002,61313,88411,65285,87430,75828,76591,76839,85035,11636,19880,77605,89731,83445,77515,84769,79573,66384,87439,81010,29938,52708,78759,86051,88351,88167,88683,84010,81241,86489,24766,89508,29946,73139,18163,33532,85710,79702,89611,88742,88360,79039,84072,86778,34948,82833,75854,75182,79857,88362,39490,80635,75905,81134,79611,88648,79066,79545,84511,10860,88839,16600,85257,75517,87075,88174,77236,11154,38033,85757"
