date,Bottom_stocks
2001-07,"84010,79150,27983,17726,83779,80635,82621,83671,86211,11654,85059,85539,85502,85419,77157,51625,84788,81584,83303,84827,85261,78759,85205,42550,82747,75418,76076,82212,72304,82526,83856,33452,77780,81665,78044,87725,75649,65270,57817,77605,84387,76185,86165,13777,85372,84314,49138,83391,79698,61269,84167,27909,79879,79145,46834,77649,85397,44813,22779,15203,75573,81282,26403,76095,10779,44768,83120,79198,76582,81740,76052,86048,50243,80375,33849,78908,65402,82932,82924,48347,85540,81734,85177,33823,80924,21178,46578,84172,59328,66384,77702,77637,84601,79249,79618,78077,78971,27422,52978,34032,82830,11368,54253,85744,74908,83686,80050,49429,21936,84511,76752,66376,76946"
2001-06,"84010,17726,85059,27983,81665,78759,83671,80635,83303,85177,51625,85261,85205,11654,79150,85176,83779,83856,81584,24441,85539,32651,78044,85419,84387,76185,77157,82526,84788,65270,80375,82212,85502,76582,13777,49138,44768,50243,46834,42550,81282,84511,76076,75649,77505,33452,87725,33823,85372,79698,10779,83120,79198,21020,77605,15203,82747,84302,57817,81621,76095,75831,85397,26403,27909,85768,75418,76052,74908,61269,84172,83391,77649,79145,33849,22779,79249,80924,78908,44813,82567,83690,85744,66384,21178,82830,52978,81740,75573,41452,72338,77780,86048,81010,84167,76946,81734,77637,84072,72304,61567,85540,85285,16432,11368,82924,77520,79618,82932,48347,54244,85449,10645,11636"
2001-05,"82526,27983,17726,84010,79150,24441,81665,78759,85205,83671,85261,11654,85059,85539,32651,33452,84788,85177,80635,51625,85176,80274,83856,81584,84387,85419,81740,13777,65270,77505,80375,76582,84511,27909,44768,76095,81282,83779,49138,76185,79198,46834,78044,42550,82212,79698,50243,33823,82747,77157,76076,84302,75831,79108,75649,85502,85372,26403,21020,76946,82830,61146,81472,87725,77649,66384,83303,75418,77780,57817,83391,61269,74908,11636,22779,81734,75573,84072,41452,33849,83120,85488,78908,77605,81010,85397,56945,75912,79618,72304,79249,85768,72338,76052,78971,15203,52695,84172,83686,82777,80329,77515,84563,21178,84167,27422,81621,76282,77637,59328,77117,27684,11368"
2001-04,"27983,81584,82526,51625,85205,84010,17726,83856,85539,81665,85059,84788,85261,82212,24441,83671,79150,80635,11654,27909,44768,81740,65270,85419,33452,76185,77157,78044,77505,80375,76582,85502,77780,42550,76095,49138,87128,75831,79698,33823,81472,13777,85285,11636,21020,46834,66384,72338,76946,50243,82747,87725,81282,77605,22779,83779,75649,85372,79198,75418,85540,84167,61146,61269,84601,56945,74908,83120,57817,26403,82830,75573,82777,85768,33849,81010,85686,78908,78077,84302,81734,11368,76052,48347,84172,76282,84563,21178,27422,20336,16432,79249,52695,77649,76076,79618,77637,52978,15203,41452,54244,79363,83272,54253,79906,75854,83690,85488,59328,50017,79491,32678"
2001-03,"81665,27983,51625,83856,84010,81584,85059,85261,82212,24441,80375,17726,27909,80635,46834,80274,83391,11654,33823,78044,85419,81740,79698,77157,76185,83671,84788,76946,85285,76582,49138,84314,84563,77780,75649,79198,75912,42550,83779,85540,72338,44768,78077,84172,33452,81010,81282,84167,50243,74908,56945,26403,75831,79039,77605,78908,66384,85372,21178,79839,76052,81165,77649,81472,82747,21020,76095,71985,13777,27422,76282,81734,80774,84601,15203,52978,79618,59627,87725,79363,82777,65270,87128,85686,61269,77637,61146,79249,48347,39538,57817,85488,11775,50017,28629,55862,75573,83909,34673,83272,41452,79491,16432,42439,54253,33849,41292,77117,46578,50550,83120,78840"
2001-02,"82526,11581,51625,80828,27983,81665,82621,84010,81584,83856,27909,24441,85261,79150,85059,80635,83779,80274,80375,77505,76946,33823,66384,85285,82212,13777,46834,17726,38295,77157,78759,83671,83883,76582,85540,84167,79698,85419,81165,42550,84387,84601,11654,72338,81740,65270,78044,84072,77780,49138,79839,84172,79198,71985,44768,82747,85372,78908,61146,56945,81893,84788,76052,75912,79039,74908,75831,77605,26403,75649,84302,76095,81734,78077,87725,54594,77117,44813,61269,76282,81282,85177,80774,33452,10107,83909,76185,81010,77649,52978,21020,37381,85526,75573,41452,15203,43334,30648,81472,84563,21178,79249,85449,49429,20336,63132,22779,79618,77637,83272,82587,28629"
2001-01,"82526,51625,11581,72338,85205,81584,80828,77157,83856,17726,81665,27983,82621,84010,10779,85539,79150,33823,85285,24441,85540,27909,84601,76946,85261,80375,83671,80635,85059,42550,46834,80274,81740,82212,76582,83779,84314,87725,66384,78044,81165,13777,74908,85177,79839,61146,79698,79198,77505,85419,84563,75912,11654,83272,78759,44813,80774,76095,83909,84172,50017,56945,81734,75649,21020,49138,41452,65270,77117,57817,16432,27684,84167,79039,54594,77393,76282,75573,84650,78908,77605,61269,84302,44768,26403,85449,75070,81472,85526,81061,33452,81893,39220,81010,77649,49429,84511,82747,15203,83883,11775,24459,79644,77780,78840,48347,43334,38295,77520,85372,78077,39538,63132"
2000-12,"72338,11581,51625,81584,82621,83856,27983,84010,81665,83671,80375,85261,85059,85539,77157,81165,74908,17726,80274,85419,80635,82212,27909,76582,65270,84650,42550,79198,78044,84167,46834,14526,44813,75912,84563,81740,49138,81061,50017,80774,83272,76095,75070,76282,61146,85449,21020,84172,57817,77780,79039,83779,77117,49429,75649,85526,83969,78908,66384,44768,16432,77393,81010,54253,54594,50243,11654,81893,81734,77649,81134,39538,56945,85372,79698,43334,79839,83909,65402,91556,52695,78759,33452,11775,15203,40272,81282,28118,13777,75573,77605,24459,85177,78077,32678,76052,13610,82646,82272,66376,79133,46068,48347,21178,77236,52978,65306,75831,79644,26403"
2000-11,"72338,11581,82621,51625,81584,83671,24441,83856,81665,84010,85419,42550,80375,82212,46834,79150,27983,66384,85261,79039,76282,74908,27909,34673,81165,80274,17726,14526,82307,75649,75912,57817,50017,84563,77780,78044,77157,80774,11654,49429,65270,44768,43553,79198,49138,77393,21020,81061,16432,76582,39538,13777,76095,78908,81893,79839,81740,11636,52695,77649,65402,85059,77117,82272,61146,79491,83909,84650,54253,83272,82649,10693,44813,54594,82646,56945,15203,77637,84167,77505,33452,83883,82670,75070,21178,24643,85372,76946,81010,76052,83969,81678,84172,83188,13610,83779,32678,77605,10966,39220,82777,81774,81134,51423,40272,59010,60943,75573,43334,77236,91556"
2000-10,"59256,72338,51625,11581,85205,82621,82212,33823,85285,82307,83779,66384,77393,64311,84010,83856,83671,85176,81584,84601,79039,14526,46834,27983,81665,83883,76282,80274,80375,27909,79150,28302,85372,42550,84563,74908,85261,10693,44768,77637,79839,77780,81061,43553,84650,77649,79198,11654,50017,34673,21178,81165,57817,81893,78044,56274,75649,17726,15203,41452,85059,83909,79491,13777,78908,38033,80774,49429,54253,65270,21020,39538,84314,81740,76582,76095,82272,75912,75070,79249,84042,27167,82646,84167,83969,52695,49138,77520,56945,61146,54594,81134,84172,16432,81774,82649,77605,83188,81678,78077,50243,13610,79644,82777,76052,59627,71985,75573,83272,10516,84737,10779,82587"
2000-09,"59256,51625,85205,66384,72338,82526,83856,24441,82212,33823,80274,82307,83303,81665,50017,85176,41452,44768,83779,80375,64311,79150,14526,83883,27983,84601,85285,28302,75912,84563,42550,81584,77570,46834,11654,84010,77605,84314,76946,10693,77649,85261,83391,34673,43553,85059,77780,84172,81061,84650,81165,27909,79491,21178,17726,78908,76282,84072,74908,79198,79839,81740,27167,77393,78044,82587,57817,79039,38033,76095,80774,46578,30648,49138,56274,75649,76582,84042,81774,77637,16432,84167,79103,21020,83671,39538,82649,79663,77236,30509,18649,75573,49429,75070,83188,79037,81893,84603,41292,79249,54253,13610,83909,52695,54594,63132,82646,58421,61146,77117,24643,82272,81084"
2000-08,"51625,80828,85205,82526,72338,66384,33823,64311,44768,82307,81665,83779,83856,14526,85176,41452,50017,24441,82212,84650,80375,83883,84010,28302,84314,81584,85059,75912,84601,82646,77649,21178,83303,84172,81061,77393,21020,11654,27983,76946,79150,79039,77637,80274,80774,43553,84563,78908,82272,56274,10693,34673,42550,84302,81084,76282,46834,27909,17726,82587,75649,82621,77605,79198,16432,76582,84321,76095,79103,81774,27167,81740,83188,82649,46578,52695,26825,49429,78044,77236,61496,24643,79491,11379,38033,65306,54594,79644,77157,10966,56945,74908,84262,62148,84167,79249,79839,81294,41080,83909,77780,28222,31668,63132,81134,81678,84511,33849,75573,42286,22779,15456"
2000-07,"80928,51625,82307,72338,82526,76946,83883,83856,33823,80828,66384,82272,50017,64311,79839,77393,24441,14526,83779,44768,82646,11654,81061,76095,83391,80774,82621,81584,28302,21178,74908,84563,77649,34673,75912,84172,82587,10693,41452,84167,84601,81665,81740,81043,42550,80274,80375,84302,79644,81774,46834,46578,84321,78908,77735,77637,21020,77236,81084,75070,76582,84010,76282,17726,27167,81294,11379,79198,43553,79039,78044,79663,27983,33849,77520,27909,81282,84650,79103,26825,18542,79150,56274,41292,75573,81893,77157,25582,82649,83188,84511,42286,79698,84262,21936,79611,38033,81010,61496,63132,60038,54253,85059,50550,82212,62148,16432,84603,83909,13610,39538"
2000-06,"80928,79066,82307,50017,33823,72338,66384,82526,51625,44768,34673,82587,64311,75912,24441,81084,14526,59256,76946,82272,80828,77236,79839,32651,84072,81061,11654,83856,28302,77649,41452,82646,77735,82621,21178,14795,17726,80274,83883,84601,11379,80375,84172,79039,46578,77393,84010,84314,56274,83779,83188,81740,78044,81043,12928,81134,81665,81010,76095,26825,46834,81774,33849,42550,84321,27909,21020,79490,27167,75070,81294,29890,82212,10693,81584,83391,74908,43553,25582,79103,77520,19561,84302,76282,77637,79663,30796,84650,81282,79611,27983,82777,62148,28222,40539,80774,63132,18542,82670,76582,21936,39538,49429,32803,82581,60038,82649,41292,83909,83272,84563"
2000-05,"80928,51625,82307,79066,59256,66384,50017,72338,64311,82526,34673,44768,81084,33823,24441,82272,76946,21178,77735,11379,11654,83856,28302,32651,80375,46578,14526,42286,74908,14795,61567,77236,78044,81061,10693,17726,41452,27909,84172,81584,83188,83909,77649,80274,56274,76282,80828,84010,79839,33849,82646,43553,42550,81540,21020,77637,84650,82587,79490,84314,81294,26825,27562,39538,78908,21936,76095,19561,46834,81740,63132,29890,81043,28222,82649,81010,25582,76582,79103,81774,79611,15456,81134,46068,66376,27983,75070,82621,13610,80128,83391,77520,77605,16432,18542,79363,18163,77393,30796,60468,84563,33099,79663,79249,82212,75912,76750,32803,40539,48347"
2000-04,"80928,79066,66384,72338,82307,50017,51625,59256,64311,33823,13901,34673,44768,84072,81084,76946,39693,21178,24441,76282,83856,11379,28302,14526,82526,82272,15456,32651,10693,80375,11654,33849,14795,17726,77735,61567,76095,16678,41452,77605,54114,83909,56274,81061,80828,77236,78044,42286,79039,82646,84650,84601,66376,83188,81540,84010,46068,81584,29890,27562,27909,46578,81740,81294,81043,43553,42550,84172,40539,19561,26825,28222,74908,79103,21936,63132,27983,84167,77637,80128,79363,13610,60038,79491,79839,77649,77520,39538,33099,75070,27167,76127,25582,10966,77366,80274,83969,84321,12928,82587,79490,84042,21742,16432,18542,84314,84603,82649,80563,81774"
2000-03,"79066,80928,66384,72338,82307,10693,34673,13901,51625,84072,50017,82526,27167,24441,33823,84511,64311,83391,32651,81084,21178,44768,76282,59256,39693,77570,11654,80828,83909,14526,11379,80375,82272,28302,42286,84062,76095,91556,80274,61567,81665,83856,15456,84172,82646,74908,84314,77393,81584,77735,33849,81061,14795,77605,36468,77236,41452,81740,84010,16678,54114,79039,27983,82621,27562,87426,76946,27909,76127,84302,12928,78044,30796,25320,52978,26825,12211,83303,81540,11644,81294,75070,17726,84321,43553,29209,79249,83188,75912,60038,81134,77637,40539,79490,25582,79103,21936,48347,81165,46068,81043,46578,28222,10966,66376,77366,76661,76709,56274"
2000-02,"79066,66384,80928,12266,82526,33823,72338,27167,10693,82621,34673,14526,81084,80828,50017,83391,77437,82272,82307,82587,84403,76095,13901,82670,84302,80375,76282,60038,24441,11644,84062,64311,77236,77570,21178,39693,51625,10966,11379,81665,76946,83856,76127,84072,79839,84010,59256,77393,77735,32651,81134,33849,74908,83909,44768,12928,61567,83779,83883,80274,82646,41452,81540,83303,77605,84042,79490,28302,79039,82777,77649,15456,84321,75070,84172,25582,21936,77637,42286,12211,27562,79249,61146,87426,41188,81010,83188,46068,66376,11654,36468,66683,81061,77780,84167,79322,19561,27983,76661,79686,17726,27909,82581,54114,16678,76686,82649,14795"
2000-01,"79066,66384,80928,82526,12266,80828,72338,10693,14526,77437,34673,82621,33823,60038,50017,83391,76946,82307,80375,27167,82272,77570,76095,21178,84302,81665,44768,83856,82587,13901,64311,82646,82777,77236,84072,83779,81540,11379,59256,24441,11644,51625,39693,77735,74908,82281,82670,83909,79698,76282,81010,77649,84062,28302,25582,76127,10257,10966,15456,41188,33849,84010,81084,77637,84042,12928,29744,77605,79839,12211,84172,77505,62092,61146,61567,32651,75070,81134,82581,17726,84314,66376,42286,36468,83188,77780,19561,91556,79039,46068,84167,83390,79490,77393,83303,11654,10860,84321,81165,26403,79249,81043,54114,28629,75578,27909,63132,78044"
1999-12,"80928,66384,80828,83391,76095,14526,77437,82526,33823,10693,72338,82281,81665,11379,34673,44768,80375,82307,82670,84072,21178,76946,50017,82272,80563,79839,81134,13901,82587,82777,83779,79698,84062,77570,77735,79039,64311,82212,74908,82646,37154,79490,77236,76963,15456,10257,24441,81761,33849,81010,76282,77505,28629,61567,61146,11644,60038,51625,82581,76127,25582,79686,59256,83909,77780,80577,77605,13610,75912,83856,81061,83883,81043,39693,26403,82649,29744,79322,56945,41188,62092,84172,10966,77637,77649,11403,81540,42286,77520,75578,28302,83188,87426,46578,14795,36468,78044,28222,12928,66376,46068,91556,29209,81740,84010,30796,10860"
1999-11,"80928,66384,83391,80828,82526,10693,72338,77437,81665,76095,14526,33823,82307,34673,79039,84072,80375,82670,82646,81010,82777,83779,10257,82281,64311,80563,75912,11379,82212,84062,81740,75578,50017,44768,82587,59256,83303,76934,84010,76963,61567,11644,24441,13610,81084,79491,77780,83909,83390,77570,76946,28629,81761,77735,30796,46578,82272,79839,78044,39693,82581,14795,81043,77649,80577,21178,87426,11403,62092,84042,29209,13901,51625,77236,78213,83856,77505,10966,77637,83486,79686,83883,46834,74908,79322,77624,60038,76750,26403,37154,77366,10550,76708,76282,83188,15456,81134,36468,33849,82649,43334,79442,50550,76614,56945,25304,79213"
1999-10,"80828,77437,27167,83883,66384,82670,81010,13610,72338,76095,10257,82526,81665,82307,11379,10693,79039,80375,83909,14526,82212,83390,81761,82646,34673,76963,79839,84010,77624,82777,88779,77570,75912,64311,77366,81084,82587,80563,83486,81134,82272,83916,75578,24441,79686,83779,28629,78664,30796,10966,76750,82156,15456,74908,76946,83534,32651,77649,83149,76709,79490,11403,81043,77735,10550,57665,77780,83188,62092,80577,59256,78223,79213,39693,25582,78213,82634,77520,82649,81740,42286,77236,21178,79442,12211,77637,11644,83303,13901,50017,76934,20117,61567,21207,46834,26403,48506,25304,76839,28302,82581,33823,76282,75573,29209"
1999-09,"80928,80828,79066,66384,76095,82621,77437,83883,82670,13610,72338,88779,82307,83909,83148,81665,79839,81761,81010,30796,27167,82212,81134,76963,80375,34673,79039,11379,83486,82261,51625,78664,82281,14526,24441,73219,77624,83303,44813,84010,78223,77570,82526,75912,83390,10257,32651,28629,75578,78213,10966,82646,37381,82777,77366,21207,64311,81084,11403,79213,74908,83188,77780,76946,57913,10693,79686,76750,77637,77735,77520,39693,82156,31668,79442,82587,21178,13901,11654,56945,11644,80563,77090,62092,14795,83145,82848,78418,77649,82272,78985,82634,10860,83779,77236,76708,83149,79249,83916,80343,33099,29209,82508,28302,25304"
1999-08,"80928,77437,80828,83391,79066,76095,13610,76963,81134,82670,77624,81010,72338,79039,66384,80375,81761,73219,83148,11379,30796,28629,79839,74908,34673,10257,83303,83390,24441,44813,81665,10550,82526,57913,27167,82281,32651,75912,80343,82777,11644,82261,82212,51625,11654,76946,81084,83486,77570,82634,10966,12266,37381,64311,77637,84010,13901,78002,39642,21207,31668,81740,78223,42286,78213,78664,14526,11403,83149,76750,82702,80577,12062,10860,83244,82156,77900,79248,78985,79213,82307,82587,26825,83188,77236,21178,29209,39693,33099,82646,80563,46834,58836,82848,80274,56945,28302,11292,12211,82508,79686,77366,77780,10693,76614"
1999-07,"80928,77437,79066,76963,81134,13610,77624,79248,80828,76095,83303,82670,72338,44813,82281,28629,83148,81010,77900,10257,79039,81761,12266,24441,37381,73219,34673,30796,82848,10966,11803,83390,78664,82261,80375,80343,82587,83145,27167,31668,82702,82526,79839,57913,81588,66384,83486,82646,75831,74908,81740,75912,78213,10258,81084,12062,79442,82156,10550,11379,77570,78876,78223,51625,50017,81665,82634,32651,14526,80577,21207,80791,82307,79213,13901,10693,11654,80054,76946,11403,10860,81584,64311,61146,11644,79758,78418,79686,29209,83244,76614,11292,46834,80274,82508,42286,80276,50550,77520,80563,79249,77090,75603,75578,78002"
1999-06,"80928,27167,83391,79248,83399,81134,83303,12266,79066,82670,13610,80828,77624,76095,81588,79039,83148,82281,81010,82261,10257,10966,82621,28629,24441,73219,82587,72338,77900,10860,11403,78077,57913,78664,44813,79839,80791,62092,34673,31668,81084,82848,83390,75831,78876,74908,30796,76282,12062,80774,75912,82646,80343,83486,80274,80577,83145,82272,79686,78223,37381,46834,81761,11803,66384,10550,79442,79758,78213,77520,75603,11292,82307,65008,75578,77570,81665,82702,82179,82156,82526,82508,13901,11654,77090,42286,76750,50017,79213,79249,81740,29209,51625,75039,27983,10044,11379,32651,56945,10258,80563,82747,76614,64311,10693"
1999-05,"80928,77624,83391,13610,83303,79248,27167,79066,79839,10966,82281,12266,80828,37381,81084,82670,83390,82646,10257,83148,12062,24441,79864,81010,31668,72338,62092,79039,81588,28629,34673,82212,80343,75831,73219,80563,80577,81761,30796,57913,77520,50017,75578,82261,51625,10860,82621,11292,82508,82518,83145,75039,10693,78988,82702,82307,78223,11379,65008,83382,78664,29209,21207,79758,75603,76095,42286,74908,80791,10550,64311,78077,79213,75470,77505,88779,81774,77637,66384,80274,76127,79249,82179,78213,32651,29612,11775,27983,61146,43334,78876,80774,44813,25304,82587,15456,79686,79857,76282,79776,77366,81740,83244,76591"
