date,Top_stocks
2003-12,"81134,69446,12062,83390,79666,78418,11379,79785,82162,65008,79573,65285,81124,77165,84062,85372,81010,82179,80054,83909,38295,83534,77900,82702,79248,79686,75905,83509,75470,79338,13769,79857,84761,77595,78629,80274,11174,88779,76279,31668,51086,76392,76591,83910,11144,76478,78985,79758,82518,44943,80193,52708,76750,75342,57913,11644,76963,83445,84373,86121,81182,45306,83621,79791,68866,54148,76261,79776,75607,26201,83822,78077,82779,80034,12209,76605,76230,79280,79839,78756,39490,10200,86047,81774,10318,21055,15537,85517,80563,11752,30796,61313,29102,41188,37381,84010,75976,75825,77610,85254,80791,42550,70092,10649,76081,20512,78213,81784,77338,58836,83799,83391,85863,65752,77037,86128,61516,75182,13936,86211,13777,78002,82800"
2003-11,"69446,79573,81134,12062,83390,79785,78418,79666,82162,81010,77900,65285,81124,38295,11379,11174,83534,82702,79338,80054,65008,80274,84062,82179,79248,77165,75470,84761,77595,79758,31668,83621,11144,81182,80193,13769,76963,79857,75905,76279,83909,83509,86121,76750,51086,76392,79776,84010,57913,75342,75607,44943,10200,52708,78629,82156,83910,84373,79686,76478,82518,78985,76605,85889,76591,76261,83445,85372,82779,79586,78077,85863,45306,61313,10649,86047,76230,78756,83799,80034,37381,79791,81774,26201,82646,78213,11644,82694,10318,85254,75976,21055,54148,79839,20512,80563,12209,82281,85488,78223,75825,82833,11752,39490,77338,76081,30796,80791,81784,79280,68866,77610,38659,77496,33099,77037,85517,61508,61516,85602,76934,83822"
2003-10,"79573,69446,12062,81134,79122,79785,83390,79248,78418,11379,79666,83534,84062,77900,82162,80054,81010,83909,65285,82702,13769,65008,80274,38295,81124,11174,82179,10200,11144,31668,81182,75470,84761,79338,83621,83509,77595,76478,79857,76279,51086,85889,75607,82779,45306,79758,44943,80193,86121,78629,79776,82646,78985,76605,83799,85372,84373,76963,86047,75905,79881,76392,76261,61313,42877,10333,77520,78223,77165,80034,11752,26201,82547,83445,10649,75342,21055,79586,79066,82515,78002,76750,82156,85863,79839,77274,81222,52708,76934,57913,78756,42550,20512,84010,37381,82694,12209,82833,80563,68866,83604,54148,77496,76230,29102,75654,10318,80791,49680,39490,78405,85517,48486,88779,60871,77037,76081,33209,11644,30796,81774"
2003-09,"12062,69446,79573,83534,81124,79785,79122,83390,83909,77900,80054,79666,13769,82162,84062,78418,81010,78629,79248,79857,81182,11174,65285,81134,82179,65008,82702,85889,11379,84761,38295,31668,83621,45306,44943,10200,75470,83445,86121,78223,76392,80795,85863,84010,82779,77595,80563,79338,11144,83509,79758,79776,76478,85724,51086,77274,78985,76279,10333,80193,52708,84373,82156,21055,30796,76963,26201,75342,82694,83604,81222,76605,83799,85427,86047,76934,82515,76750,85710,82547,77165,79866,82646,10649,38659,29102,79586,75825,68866,90756,80034,75607,75976,80286,88779,42877,78756,79881,61313,81044,58975,42550,75905,76591,39490,60871,10318,76230,76868,70092,85390,75694,21207,33209,75182,76127,79039,77090,86158,85517"
2003-08,"81124,69446,12062,83390,79785,79122,79666,83534,65285,84062,78418,11174,77900,78629,79248,80054,84761,79857,11379,79586,82162,13769,45306,26201,81010,82702,81182,79338,83621,82179,81134,83909,80193,65008,10200,77165,51086,86121,10649,84373,79758,77595,44943,31668,81222,80563,76478,79776,75342,85710,83509,85724,78223,11144,83799,85863,83445,76279,75825,30796,52708,85889,78756,76392,82694,39490,90756,38295,83604,75033,61313,76934,77274,75976,75470,10463,76795,29102,82515,79791,76127,80034,82156,85517,76750,70092,76605,79866,57913,78985,54148,85427,79839,77447,79881,83910,33099,61508,78077,76591,11752,11644,80791,61516,85390,76963,81784,38659,76261,81044,76614,10318,78405,55993,80286,48506,76230,81278,42550,75694"
2003-07,"69446,12062,81124,79122,79785,80054,83390,79666,83534,65285,11174,84062,45306,79248,78629,84761,10200,86121,82179,81182,78418,77900,79857,38295,13769,31668,85889,80193,77165,83604,81010,51086,11379,26201,85710,65008,84373,83621,77595,82702,79338,79776,79586,79758,76605,85863,82694,44943,75342,10649,77037,81134,78756,85724,75033,76934,81222,57913,52708,29102,83445,80563,30796,75976,90756,76478,78985,54148,83509,77447,76963,75825,79791,60186,82833,39490,76392,76279,78223,68866,76591,70092,11144,82646,61508,33099,38033,61516,81044,75470,33209,79909,76261,18148,83909,80791,11644,83799,78981,85517,79881,85427,49680,77496,80286,10463,23297,76127,85621,61313,81278,73139,10318,75607,70578,80034,86158,38659,10501,76795"
2003-06,"69446,12062,81124,79785,79666,83534,81182,83390,84062,79248,82179,80054,76934,45306,65285,78418,38295,77900,11174,51086,11144,85889,10200,80193,79857,11379,84761,77165,79586,84373,83509,78629,76392,77595,83621,79776,82694,13769,76605,81010,81134,85724,81222,90756,75342,83604,10649,79338,85863,80563,76478,77447,31668,79758,78756,52708,77037,85710,78985,38033,70092,79791,44943,85621,83799,75976,79122,75607,75825,78981,80034,61313,77496,79881,80233,20512,80286,76709,76795,80857,10501,57913,77610,18148,79909,83445,39490,80791,29102,76279,30796,70578,73139,10026,85427,75470,77300,33099,10866,82833,34367,85517,48072,78405,83883,10257,85459,60186,12570,77902,83909,81278,55993,82860,78223,42585,76221,85488,75182"
2003-05,"81124,12062,69446,79785,81182,79666,83534,78629,82179,83390,45306,65285,85889,90756,10200,84373,80054,84062,38295,11144,11174,81134,78418,84761,83509,79248,77595,80193,79776,51086,76392,83621,79857,82694,76605,77900,85724,13769,78756,31668,10649,77165,79338,81222,76934,65752,52708,75342,79586,80233,79791,60580,77447,83604,79758,55993,78223,76478,78981,38033,85863,39490,77037,78985,48072,78405,80857,10866,75825,80563,76795,85738,83445,29102,76709,88779,78034,70578,30796,10026,70092,77496,34367,80034,73139,57913,65008,85710,20512,18091,83799,85621,29938,12570,10501,82860,57568,61313,26201,85459,85427,78077,42585,85517,81278,77300,11379,64936,75182,76963,77090,10257,76279,22592,85488,79881,75470,77606,83909"
2003-04,"81124,12062,69446,79785,81182,79666,83534,82179,11174,85889,90756,84373,65285,78629,80054,84062,10200,76934,83509,79857,76392,84761,83390,38295,45306,76614,51086,78223,11144,83621,79586,80193,82694,13769,79776,77595,85427,85724,78756,79338,77900,76478,65752,81222,78418,10649,76709,78985,30796,76605,83604,77447,31668,80034,80233,10866,81134,38033,80857,75825,60580,81278,39490,48072,85738,77165,79758,55993,85863,70578,75342,78981,79791,57913,29102,34367,76795,57568,77037,80286,83799,65008,88031,78405,85710,77090,52708,77496,82833,79322,82860,80563,20512,83445,79507,10501,36003,51530,75607,75470,84072,76221,10026,12570,76963,26201,76224,85488,76839,77300,84176,70092,11267,68866,78034,83112,79864"
2003-03,"81124,12062,69446,79785,76934,79666,81182,83534,11174,80534,84062,79122,84373,38295,82179,90756,83509,45306,65285,79857,84761,80054,51086,11144,78629,13769,76392,83390,78756,10200,77447,79586,85427,10649,79776,80193,79791,80233,78223,76614,65752,83621,78405,76709,79338,80857,76605,85724,82694,77595,85738,81222,31668,83445,77496,76478,80286,30796,83604,78418,76795,52708,59248,88031,80034,26201,75607,78985,39490,77037,75825,81278,10866,55993,76868,77165,20512,38033,34367,78981,48072,70092,70578,81134,83799,10026,75342,79758,79248,77900,85710,10257,12570,80563,82833,29102,57568,81655,84072,82860,60580,75182,82634,85621,79507,84176,76839,10318,75470,10501,77300,42585,83387,53225,85390,11379"
2003-02,"69446,79785,12062,81124,76934,79666,76360,83534,45306,81182,51086,84062,11174,78629,65285,80054,84761,82179,76392,11144,84373,80534,79338,90756,83509,10200,38295,85738,77447,80193,13769,80286,88031,76614,79776,10649,77595,85427,79586,76605,82694,10026,26201,80362,80034,83604,78405,79857,76709,83621,77496,80857,81222,78223,10501,78756,76868,75342,78981,83445,76478,80233,65752,52708,30796,76795,78985,85724,75825,79758,79791,12570,75182,78418,82833,59248,23297,83390,11267,79122,77037,77900,70033,79507,73139,18091,70578,57913,82634,85621,11379,81278,81208,48072,39490,75607,18148,83520,55993,20512,77090,79007,70092,83387,34367,10866,60580,65008,31668,79878,71985,81655,61313,61508,83799,84176"
2003-01,"79785,12062,81124,69446,76934,76360,79666,45306,83534,84761,51086,84062,65285,38295,80534,11174,81182,82179,10200,11144,80362,83604,90756,84373,83509,80193,77447,79586,78629,76392,80286,77595,79338,83621,76605,77496,10501,75342,80233,79776,85427,82694,76868,76614,77610,79507,13769,52708,85390,81222,78756,80857,81208,80034,88031,79791,11267,77900,26201,85710,76478,76795,79758,65752,57913,75182,85621,84072,78223,10026,82833,82634,10649,78405,75607,70092,78981,76709,59248,78418,20512,83520,78985,12570,80563,81278,88779,23297,85627,79007,75825,83799,10866,75828,81134,70033,75694,84828,81655,76837,83390,18091,75652,73139,34367,71985,42585,82515,84176,55993,83387,65008,77300,77037,30796"
2002-12,"79785,12062,69446,81124,51086,76360,79666,65285,83534,76934,82179,84062,84761,84373,80193,76392,77447,81182,83509,75342,83604,90756,10200,80534,11174,80362,11144,38295,45306,76605,78629,79338,77595,13769,52708,79507,78223,82833,78418,83621,76868,82694,80034,10501,80857,80286,10026,76478,65752,79776,79909,85427,70092,76709,81208,10649,75182,77900,20512,12570,11267,81278,70033,71985,34367,79586,81222,75828,75825,76795,23297,82171,59248,88031,78756,78981,85449,84176,80563,84072,79791,75694,77496,85390,78405,78975,42877,83387,61516,48506,85621,82634,30796,10044,52396,77300,10257,77610,26201,85394,73139,75607,53225,81655,38033,75652,55993,83799,76614,10517,79758,28345,82860,29938,85627"
2002-11,"12062,79785,69446,81124,76360,51086,79666,65285,83534,84761,76934,82179,83604,11174,84373,84062,90756,83509,38295,80193,77447,75342,80362,80534,79338,11144,76605,76392,81182,82694,75714,77595,80857,10501,78629,81208,81222,65752,70092,79909,79586,79758,78223,34367,76868,84072,11267,88031,13769,10026,81655,80034,79507,75182,20512,12570,78981,79791,78756,76709,75828,79776,10200,76478,81278,83621,23297,10649,79007,10044,83387,30796,82833,52396,45306,78418,83883,33532,75825,85427,48506,76795,85390,70033,38033,82171,84176,71985,52337,77496,80286,82581,80233,59248,85449,78985,76837,55993,73139,55212,61508,75607,77300,42877,61516,77900,53225,76839,65541,82156,79881,57568,75652,44601,29938"
2002-10,"12062,79785,75714,69446,76360,81124,51086,83509,65285,80534,38295,83534,82179,79791,11174,79666,84062,80362,77447,90756,84373,80193,84761,79586,76934,80857,10501,82694,79338,75342,75182,76605,76392,83604,81222,13769,78629,10026,88031,34367,10200,11144,80034,81208,79909,81182,81655,70092,78756,10649,79007,58836,76868,12570,65752,11267,83621,78981,79758,10257,20512,83387,77300,79507,55212,77900,26201,77595,78418,77496,82171,79776,33532,76709,52396,48506,70033,80286,82634,81278,45306,76261,64936,80233,75828,76478,52337,84176,82833,82515,78985,30796,59248,44601,75825,23297,10318,77629,42877,84072,76795,45225,79881,77453,28345,65008,78223,29938,71985,85257,84319,55976,76837"
2002-09,"75714,79785,12062,80534,76360,83509,84062,69446,11174,38295,83534,82179,79338,51086,65285,77447,79791,78981,90756,79586,82694,80362,79666,80286,80193,84373,78756,88031,81124,65752,10501,77900,80857,81208,76392,84761,75342,76934,26201,78418,80034,76605,10026,10200,10649,58836,81222,79909,83604,13769,75182,70092,81655,34367,79507,11267,81182,76868,10257,77595,20512,12570,82171,79322,75828,23297,84176,85914,78629,83621,11144,45225,76614,77496,81278,79758,29058,78985,55212,48072,83387,10044,48506,79007,33532,76478,76185,80233,52337,84319,76795,84413,82833,78975,76261,71985,64936,59248,77300,82634,10645,52396,80575,80795,77629,79776,42877,10318,44329,76709,28345,77078"
2002-08,"75714,79785,12062,80534,76360,84062,11174,82179,38295,65285,51086,84373,79338,79666,80193,83509,79791,78981,80286,90756,10501,82694,69446,77447,80362,65752,75342,80857,13769,78756,79586,77900,80034,83534,81222,76934,88031,10257,81208,11267,81124,79507,58836,76392,10026,76081,81278,85914,79758,10649,34367,77595,79909,76605,20512,81655,84761,83621,82171,78985,12570,83520,76868,84319,80167,78418,84413,70092,81182,52337,33532,10645,77496,76185,76478,55212,75182,10044,78915,79881,77661,83604,77629,79007,26201,76591,11144,23297,83387,79776,59248,78975,75828,75825,82833,79122,79322,90377,84176,80795,48072,79841,78629,10200,42877,48506,84072,45225,64936,21055,76261,44329,77453,71985"
2002-07,"75714,79785,12062,80534,76360,79338,51086,11174,82179,38295,79666,79909,84062,65285,75342,11267,80193,84413,80362,77447,84373,90756,10501,81208,80857,79507,83509,78981,83534,76934,88031,80167,82694,76868,65752,76605,10257,58836,83621,78756,26201,79791,85914,80286,84761,13769,83520,79586,82171,10649,70092,81182,77496,81222,76478,76081,81655,78418,80034,77900,77595,34367,11144,10200,76392,12570,77610,76185,79758,76709,78915,81278,52337,59248,10044,83604,78876,80563,90377,80575,77661,10026,23297,84319,33532,82833,75825,10463,78985,10645,79841,79322,20512,78629,10517,81124,65541,80415,75182,10318,45306,55212,29058,65008,79881,82702,87717,76795,30796,76591,76261,75976,48072,63773"
2002-06,"12062,75714,79785,80534,76360,79338,51086,38295,82179,75342,11174,80193,79909,85914,84062,65285,11267,84373,81655,79666,83509,80362,65752,76868,84413,77447,81208,82694,77595,90756,10501,79507,78756,80167,76478,80034,83520,80857,78981,88031,58836,79499,13769,79586,83534,10257,10649,70092,76605,84761,81222,79791,77496,10044,78915,83621,81278,76185,82547,12570,26201,59248,34367,10026,80286,82833,52337,90377,77661,78418,79007,10463,79758,65541,75182,80233,78876,80575,11144,23297,76081,76841,10645,82171,10318,81182,84403,10200,84319,83604,77900,77453,77610,78749,55212,76934,80432,65008,63773,76392,80415,33532,80563,79322,52708,75976,78405,76261,84176,10517,77902,81241,79776,28345"
2002-05,"12062,79785,75714,80534,76360,75342,82179,33532,79338,51086,84062,38295,85914,80193,79666,83534,79909,90756,77595,81655,80167,78756,10501,77447,11267,84413,84373,80034,11174,65752,80362,10649,76868,81208,10044,82694,82547,65285,83509,80857,83621,76478,77661,76614,83520,13769,81222,76841,78981,11144,90377,88031,26201,82833,81241,79586,76185,79507,82779,70092,59248,10026,10463,75607,79791,78418,78749,76605,82848,52329,23297,10257,81278,79122,70228,77453,77496,58836,78405,78915,84761,65541,10645,79007,79758,76392,55212,83604,52337,84403,80575,80563,65008,75828,10200,79499,12570,80286,78664,87717,76591,79776,29058,78876,63773,75976,21055,76736,76795,79841,45911,75182,34367,12209,81736"
2002-04,"12062,79785,75714,80534,75342,79338,76360,82179,51086,38295,85914,77447,80193,33532,79909,83509,81655,10501,77595,79507,90756,84373,80167,78756,84413,88031,80034,65285,79586,83534,84062,81208,77661,80362,76478,82694,78915,10649,76868,82833,11267,78981,65752,82547,70092,80857,10044,79666,77274,82779,79007,77496,78876,81222,11144,10645,76605,81241,10026,59248,76614,77453,76261,55212,83621,52329,23297,70228,78749,79122,76841,12570,10463,76185,26201,61516,61508,75607,45911,11174,73139,81278,83799,79841,75182,82511,10318,76934,13769,82848,52337,90377,65541,58836,10257,65008,78405,83883,84207,84176,88779,83520,87717,63773,80432,52708,80286,76795,55976,21055,76081,80563,83604,34367,11618"
2002-03,"75714,12062,79785,80534,75342,85914,82179,79338,38295,77595,51086,81655,76360,79909,84413,75607,77447,80193,33532,78756,11267,90756,80167,83509,84373,79122,10501,82547,81208,78981,65752,83534,88031,68830,79507,65285,45911,79007,57568,10649,90377,78915,70092,80362,77661,80034,82833,77453,26201,78876,82694,76934,23297,76868,80432,10645,79666,78749,10044,76478,10200,10463,11174,76605,83621,80857,81222,21055,81241,58836,79841,79586,83520,65008,55212,52329,76614,83885,59248,84207,87717,76841,76795,76261,70228,52337,11144,78405,10026,82779,79881,55976,10421,65541,77300,75182,79791,81736,76185,52708,79499,10318,61516,63773,20512,61508,12209,77274,83597,80563,77496,80575,81278,83639,12570"
2002-02,"12062,75714,79785,75342,85914,80534,38295,33532,79338,77595,80167,83534,81208,77447,82179,51086,81655,76360,79909,11267,78756,84373,80193,83509,75607,90756,88031,84413,76868,79507,82547,82833,65752,68830,79841,55212,76605,78915,65285,26201,79122,78981,79586,10645,76478,90377,82779,76841,10501,45911,78876,76614,59248,77453,10044,70092,82694,80432,83885,79007,79666,57568,80857,77661,23297,65541,80034,80362,87717,10318,11144,78749,83621,65008,10028,81736,83520,55976,70228,76934,52329,21055,78405,63773,81241,80575,75182,83762,77300,58836,10649,75976,52337,83883,11174,83124,81182,10258,77496,79499,80320,76795,78875,76837,84207,16126,76261,10200,80233,81278,81222,76185,42585,77274,73139"
2002-01,"12062,75714,75342,79785,80534,80167,82162,85914,76360,82179,33532,81208,77595,77447,38295,79338,90377,83534,51086,79122,75607,82547,26201,76868,82833,78756,90756,79507,65752,76934,88031,79909,11267,80193,20512,81655,83885,82694,10645,83509,82779,78629,55212,10501,83520,80432,45911,79841,78915,59248,78981,76841,76478,78749,52329,77453,77274,80362,52337,75976,15457,48072,81736,78875,80320,70092,57568,81182,68830,77661,80857,65541,10044,16126,79666,63773,78876,76605,83883,11144,55976,10258,79586,65008,80034,84207,10318,79007,80575,82508,50948,81241,82511,75182,77300,78405,76795,10463,87717,10649,76837,80307,11174,61516,61508,81222,79499,77496,21055,80233,83799,19828,58836,10200,75828"
2001-12,"12062,75714,75342,79785,80534,82162,80167,38295,48072,77447,82179,81208,76360,26201,77595,85914,33532,83534,79122,65752,82833,10645,79909,78756,81655,75607,79338,83885,82779,83509,11267,90377,20512,65541,51086,90756,76868,88031,10501,55212,76934,78981,82547,81736,45911,80362,76478,82694,80193,15457,75976,16126,52329,77453,80034,78749,52337,78915,83520,58836,10318,81182,57568,79499,59248,79841,76841,82171,84207,77274,81241,76605,11144,63773,83883,80575,78876,70092,10200,10463,77300,76837,13769,79507,75905,83799,45225,77661,76185,63715,50948,61508,80857,61516,80415,12570,75182,10028,19828,55976,10026,51530,76392,85570,65285,81278,10649,73139,76591,89456,10333,37568,79666,78985"
2001-11,"75714,12062,79785,75342,82162,48072,76868,80534,82179,80167,81208,26201,38295,77447,90377,77595,82547,76360,79909,79122,82779,10501,80193,78756,65541,78749,65752,75607,20512,81655,82833,11267,80362,81736,79338,90756,33532,83509,55212,83534,51086,77453,52337,52329,78876,85914,45911,80034,88031,78981,63773,79841,78629,83885,81241,78915,80575,76478,79007,89456,10318,57568,58318,83124,77274,58836,75905,76392,70092,10333,82171,10645,83799,76934,59248,50948,76841,77661,45225,15457,10028,81182,82694,60186,81116,63715,16126,13769,10463,80233,75976,11144,12209,76605,19828,51530,75182,79637,61516,76837,12570,65285,83883,61508,52090,80415,79507,55976,83387,76261,69796,81278,79666,77300"
