date,Top_stocks
2013-03,"85002,87508,81013,88779,90098,18148,92470,52337,92521,92089,80193,89935,83486,90943,92917,12886,90177,84184,90907,83391,90325,37154,61496,78664,91215,92213,85419,12017,56223,79249,54148,91832,83856,93073,92775,89215,91269,79909,83382,92326,91910,76360,81010,89394,57913,51086,89031,84819,80415,65285,11144,90720,12266,91082,91234,10258,78900,10501,80969,92986,39731,90808,12573,90950,11790,83148,89044,92091,80774,91163,14526,79442,12411,84319,13105,88195,83989,12583,90178,89875,38295,83387,12872,85269,10333,89413,52708,83883,89731,77917,90092,89916,92753,85757,77165,85768,64742,47706,75342,79611,12981,85889,17137,90756,27909,86578,70092,91112,85205,88240,13116,76614,91673,77661,81472,85067,89606,41217,83601,78044,88597,20336,58836,91617,12449,92245,19880,92594,77496,32803,10294,10866,79644,70228,78002,76661,83390,89506,86728,76591,91453,77637,36468,86810,86356,93356,10200,76461,85796,34032,11499,89125,85177,53110,85176,89617,87056,65402,90353,91065,25419,78629,90312,90886,88284,75714,77437,76082,83303,10874,80054,22509,90305,79299"
2013-02,"85002,90098,87508,81013,88779,89935,52337,92089,92521,83486,80193,92470,18148,83885,12886,90943,84607,90325,83391,92917,84184,92213,92986,90177,92775,90907,65285,78664,86581,61496,37154,54148,92594,12411,92245,92091,91269,79909,85419,89215,56223,90720,81010,57913,89044,89394,83856,11144,12017,91234,91215,83883,80415,79249,93073,84819,91832,10501,92326,10866,13105,90808,91283,83382,49429,89875,76614,89031,51086,25419,79442,90950,85768,76360,77165,77917,52708,47706,91082,83844,89731,70092,14526,88195,12009,10333,91163,89617,13116,69796,84319,86121,80969,78081,79611,85177,20336,89413,93434,13181,12872,27909,88284,89606,47619,12629,59010,86408,92981,12583,86356,77437,78900,80774,38295,80054,32803,11790,90178,12449,36468,83148,12981,90496,10200,11499,90564,76082,85889,91910,86996,88742,40125,58836,91453,75342,17137,89506,19880,90706,90092,91112,88173,86949,79644,90175,22509,36768,91673,92611,77274,86810,83390,81472,75905,89297,79881,65402,70228,91463,91836,90219,90885,77496,93356,53110,87583,77637,86578,85796,87589,91065,91416"
2013-01,"85002,86728,87508,86581,81013,90098,84601,92470,92521,18148,83885,92089,88779,80193,52337,84607,92986,90943,90177,92594,88208,12886,90907,61496,91269,92091,65285,12017,12411,92917,76614,78664,83391,92775,84184,37154,89875,54148,10333,90720,91082,11144,89215,81010,92326,91163,84819,89606,77165,88351,57913,80054,85768,91215,13105,92245,79909,91234,10258,85419,81084,83844,12573,77437,87583,47619,56223,25419,10866,70092,38295,90808,92213,92981,85757,90178,85177,10501,80415,88195,83303,89044,83382,83856,49429,75603,91283,12583,86408,90950,89731,90695,32803,52708,89394,51086,90564,79611,91021,93073,13116,93085,83883,92797,14526,10200,59010,86121,77274,89617,83148,78044,92486,90312,79442,90568,90092,58318,12872,77917,11790,86810,59256,90885,88446,12981,50286,73219,12449,91668,88597,86356,69796,89506,90219,91832,80969,36468,91453,88284,90325,89505,93434,12629,80774,11499,20336,27909,79249,92040,78081,79122,91416,87204,80167,90558,84319,76360,91617,51263,83390,13936,83651,34032,87437,81736,91065,89031,83387,58836,40125,86949,86996"
2012-12,"85002,87508,90098,81013,92089,86728,80193,92470,91283,61496,18148,84601,90943,52337,83885,84607,92521,12886,83391,92986,92917,90720,92594,90907,88779,86581,89606,65285,37154,81084,54148,11144,78664,50286,92775,92130,75603,84184,79909,93085,13105,92557,90177,76614,92981,12411,47619,91215,91234,80415,90178,92091,70092,81010,85419,89215,77165,12583,84819,90808,89044,90092,85768,10258,52708,89731,92326,79611,75905,25419,88351,56223,12017,91082,51086,91269,92486,89506,87204,83844,14526,59010,86408,88208,10333,10866,91832,89505,38295,90695,83303,87583,80054,88195,77917,89394,83856,85757,83148,69796,77505,88173,90312,10501,89617,80539,78044,89891,85177,83390,92040,83387,90950,90564,77661,88597,11790,92245,91163,91814,93434,91453,88446,58836,12981,75342,79442,90325,79122,77274,12449,12927,76744,32803,85488,90353,89525,39917,12872,36468,91076,90568,48347,49429,59256,42200,12345,90664,86356,70228,85176,86996,13936,83879,90455,89327,12783,12840,80534,89641,80128,34032,76081,65541,90885,80774,66181,86810,47706,79249,14593"
2012-11,"85002,87508,81013,92089,86728,91283,61496,90098,84601,18148,84607,92917,80069,90907,92521,90943,89606,83391,86581,12886,92130,83885,90720,54148,88779,92775,11144,76614,81084,90885,92557,89044,79909,79150,92594,65285,93085,47619,90178,75603,80534,80415,10333,90808,85757,37154,12017,89617,92981,75342,12411,92245,83844,89215,89731,52708,50286,91832,70092,90177,78664,79611,77505,91604,80539,93356,10258,90092,81010,92986,84819,85889,88173,89641,85176,87204,70228,59010,56223,80167,88167,12452,91163,85768,79442,12981,86408,77661,77917,85419,86810,83148,83390,88195,36468,14526,10866,82156,91234,12583,90312,10779,91814,59256,91215,85488,90029,85177,10200,92091,90568,79249,90783,76661,91076,66181,12840,87583,83382,88284,78900,85539,78044,86996,17137,80193,14593,55993,83879,38295,90950,12308,73219,25419,88208,11499,34367,15456,83856,84319,11533,80432,88860,90564,12449,84275,69796,77274,80054,93312,90455,27562,90394,92468,79299,83303,92040,83124,92589,88446,12783,12345,76461,78985,34032,90249,83387,12629,91392,85567"
2012-10,"92089,85002,81013,86728,91283,87583,87508,90098,61496,80069,92521,84601,92917,84607,88779,83885,90720,81010,54148,92130,86581,12886,79909,89606,47619,78664,89641,81084,92775,90885,89044,92557,79611,75603,90178,90943,91604,11144,56223,79150,83391,90907,80415,76614,90783,89731,10258,75342,85176,88173,52708,65285,77505,92981,87204,77917,91215,93085,70228,83844,80167,88860,80534,89617,12017,88167,92589,85488,59010,58318,93356,91080,86408,84819,92986,90455,10866,90029,77661,89215,92091,87179,89506,85889,86489,84319,91832,12629,90092,76661,90312,12345,90808,34032,10333,90568,77165,11533,85419,80193,83879,90175,36468,51263,85663,86810,12452,12872,80432,50286,92245,87299,70092,92468,10779,48347,90249,12411,92797,88203,87034,83148,14526,90394,90305,69796,91392,12583,89876,79249,87439,64929,88208,91665,61269,79442,76226,89216,90564,75104,80539,90353,85269,91977,61487,10200,14593,92594,86996,90988,90569,80054,49429,66181,30940,86876,15456,89125,88895,17137,83390,34367,65402,91152,45911,79299,10874,91076,79881"
2012-09,"86728,92089,87583,85002,80069,91283,61496,92557,90175,84601,12886,92130,84607,89606,81084,90178,81010,89641,86581,92775,75603,93085,54148,83391,12017,76614,88167,92981,90943,90885,78664,77917,79150,77165,38295,89731,79909,12583,52708,90715,11144,90568,86408,90907,83844,50286,91604,91095,37154,89617,89506,80432,90808,75342,47619,83885,90720,77505,10333,89044,80534,12411,85176,79249,59010,93356,88173,88860,36468,61487,80415,80167,84010,85663,91832,14526,79299,80054,79611,70228,11533,87179,77661,10866,92594,85488,90394,10258,83382,89876,86489,17137,81472,76661,10253,90955,90029,87299,91392,78900,92589,88174,14593,90092,15456,85419,91683,66181,86996,79906,76841,56223,76185,23579,12308,91977,90455,90423,20117,90569,11174,91234,64785,90564,90305,90249,91659,89525,88511,65365,10779,85889,90400,14008,80539,73219,85539,80286,27562,84319,93312,84413,81282,43481,93035,92611,83390,85205,91665,89948,83879,89858,91815,63263,52476,10860,89704,26403,93089,92322,90744,23297,86356,93013,91463,22509,90353,76461,69796"
2012-08,"91283,92089,86728,80069,87583,61496,92557,90175,84601,90885,89606,93085,92130,12017,81084,79499,92981,76614,77165,91095,79150,86581,86408,37154,90720,92775,75603,11144,81010,88167,80534,91604,83391,47619,83844,89641,50286,52708,93096,36468,72304,89731,80167,84607,89617,90568,93356,89044,61487,91659,12583,78664,11654,76185,74740,85889,89876,78900,77917,54148,75342,88174,88511,10779,77661,79611,90029,93065,85539,85488,79909,85176,91392,79299,88860,66181,90808,82515,65285,84010,80415,80432,91683,14593,86996,91152,90715,93179,70228,92322,92091,85663,12783,93089,83885,90455,73219,38295,83856,89506,87657,92611,81472,65365,10258,90305,90907,86810,84072,51423,11533,59010,91233,76841,79249,87179,91977,92594,87589,79103,15456,53074,56223,14526,48347,85753,27562,76661,91926,87439,90400,83148,93013,88352,77505,23393,83382,89002,70578,60580,92852,79644,85886,89866,52476,92345,10333,93312,79442,64785,37875,91103,82634,77496,85067,79026,88173,14008,29938,89525,86578,77702,79776,69796,23297,89191,55976,79878,43481"
2012-07,"80069,91283,87583,61496,90175,86728,84601,12017,91095,93085,76614,81084,86581,89606,90885,92130,83885,37154,47619,79499,11144,86408,79150,83844,92557,85176,90720,75603,92688,73219,92775,89876,83382,14593,92797,77165,77917,74740,12783,80167,90400,65365,92589,79611,89617,72304,88167,90808,92981,79878,11654,93356,81481,36468,91683,78664,77505,86489,93179,80432,52708,84607,78749,89044,85488,91392,90715,90568,89731,80912,59010,79103,92091,89641,93096,89327,77661,80534,48347,92594,87589,91604,78841,53074,85539,81010,88352,61487,79299,89866,76185,90907,93065,76360,77702,92322,93089,88362,85992,79249,36768,90029,88860,87439,92611,80286,85040,34948,66181,86996,85663,92793,51423,91233,91152,11533,91068,77437,89002,61146,15456,79026,75342,90305,81678,43481,23297,91926,85394,70228,23393,91659,87056,64785,11174,88511,78950,86578,75033,84072,50286,90979,86812,77462,52476,89447,90950,43553,79776,78900,92096,83856,84010,76605,49429,21742,12449,92852,21055,89506,93246,36898,85348,85427,78985,92878,92602,90744"
2012-06,"80069,92380,90175,91283,87583,61496,84601,86728,90298,37154,90885,77505,73219,47619,91095,79150,90400,89606,61487,76614,76360,86581,92130,11144,79499,86408,83844,74740,93085,90568,72304,83382,89641,12017,12783,92589,90029,88167,84607,85394,86489,79103,92096,92986,80912,81084,90720,89876,79611,85663,14593,77917,92981,85176,85488,75033,21055,93356,75603,89327,68830,88352,53074,81165,11174,89617,81481,91683,93434,91604,65365,91233,92322,91402,76185,78985,77702,85040,80286,85539,91152,90783,43553,11654,90808,79491,90248,92611,90955,77165,92648,90979,83885,84319,92797,85427,64785,89731,89217,86783,37875,78664,59010,11533,52708,81010,91392,88863,86812,12644,93089,93179,92557,79618,91068,66181,93004,92793,77462,84010,76841,90595,11618,70033,92775,51530,89044,90744,85992,90305,92326,91673,52695,36468,86996,12008,89002,31480,85768,84172,48347,21742,79026,85072,80432,78900,36898,93096,55993,87016,93065,92852,76605,85254,13936,36768,77661,88174,90505,82656,45225,84072,10860,91080,92471,43481,57665"
2012-05,"80069,90175,87583,92380,61496,91283,84601,90298,77505,10257,11144,92594,90885,88167,79618,91095,87337,76614,86728,86408,92130,89606,90679,79499,73219,90400,86489,90248,72304,61487,90436,92981,93085,75033,84607,90029,81084,84172,47619,11174,56945,68830,21055,83885,85394,92322,63125,87439,74740,14593,64785,85539,91683,45225,77462,85176,81481,93356,92648,92797,89876,53074,85488,90720,90744,77917,86812,83382,12008,91068,89617,90595,89327,76185,88352,79103,77702,89641,91233,92096,90564,79150,92611,91402,37875,84419,93004,34948,78985,10200,83883,90476,79611,11533,89731,80286,85663,93434,43553,65700,86581,15456,84319,37154,75603,55993,78081,92775,52708,93089,91604,21742,93096,52695,81165,88863,92793,85040,91152,79491,76591,65365,79089,86048,12644,11654,90979,48144,11499,82656,89453,76750,92773,75104,91065,82156,78840,84413,78841,66181,75654,86092,89217,85372,89597,85177,93436,89971,15457,76226,91392,77354,79026,90808,87016,89044,85072,82649,86964,90305,79644,93237,85348,89002,20598,91500"
2012-04,"90175,80069,92380,91283,10257,90298,87583,87337,77505,88167,86489,84601,83885,91095,86728,79499,79618,76614,61496,90744,86408,45225,47619,92981,90248,84172,82156,68830,11144,72304,74740,89641,73219,53074,85394,64785,86812,11174,92322,90436,81165,90885,91683,89876,21055,84607,91233,91673,89618,92096,56945,39220,84319,85176,93356,75033,81481,76185,76841,92611,85488,77462,89971,93434,14593,89617,81084,88352,85177,49429,90029,92773,86581,82515,75654,52695,12583,79103,65700,90808,78985,48347,92648,43553,89597,15456,89606,78840,34948,78081,77917,93237,79611,84072,61487,88661,90564,93004,91068,11292,80286,81665,57665,76946,87056,91152,85992,64282,89002,90751,85254,88810,85072,37875,63125,89327,92793,90178,76750,88511,85372,82649,91392,90409,80924,76605,76736,89290,90829,83883,91065,90679,93096,65365,87016,59328,90783,15457,93089,39693,82567,89866,90505,91500,77702,17005,21742,84419,92293,90955,90979,90455,13936,20598,80912,43449,79089,93065,39538,89217,92688,89858,92775,77182,77202,91463,89297"
2012-03,"88351,80069,90175,10257,86581,84601,87583,79618,92380,61496,87337,77505,76614,88167,90744,86728,45225,86489,73219,89618,91095,34948,91283,90679,81165,90248,92096,74740,85394,90298,92773,79491,11144,92322,88031,72304,56945,90783,92130,39220,90955,92981,68830,76841,88863,87344,11654,42550,81481,86812,89641,86408,85177,90808,93356,63125,64785,10860,91673,88511,91683,76185,85176,93246,12583,84172,80286,15457,21055,65700,90885,75033,89597,11174,86165,90436,91689,85372,91977,90400,93096,91068,79499,93065,75654,11292,91233,53074,84319,79103,89876,87056,77702,79862,76946,52695,85488,79033,89971,92143,85886,77462,89002,89611,88352,88810,84062,89617,78840,77037,83534,92611,43553,89866,92648,40539,84072,82515,85992,84387,49138,61567,12447,61487,76605,90409,78985,79644,79026,83303,81084,13777,90305,91659,92221,37875,79299,14008,15456,92326,79249,23660,76839,92688,47619,65365,20598,48347,76736,43449,79611,64282,76573,91152,89290,83509,11533,79906,80167,14593,81665,89606,89453,91463,13936,61313"
2012-02,"88351,80069,10257,90175,90744,90907,45225,79618,87337,88167,91095,89618,92380,73219,77505,87583,86489,90248,86812,72304,90679,81165,85394,61496,34948,56945,93246,91283,76082,92773,91977,92520,93065,92322,90400,92981,92096,87344,79491,10028,88511,76841,90298,11654,21055,39220,76614,81481,64785,93356,88031,84319,84172,74740,11144,10547,91683,89916,34673,91233,91689,89597,11174,42550,80912,15457,91068,43553,92648,85372,90409,65700,78840,86290,89611,92143,91402,93096,85176,77202,68830,89002,77702,90885,92611,76185,79033,88863,89876,88352,48347,13777,53074,90436,52695,89244,77917,90783,11533,79150,59045,10860,79103,19393,75104,82642,86026,10517,77462,63125,79499,91463,64282,80167,12447,85992,92602,91215,76946,85427,76226,80286,90955,90775,78081,40539,43449,79249,12308,78985,87056,65365,91392,76736,11292,89453,86408,77182,15456,90751,16600,75828,55993,84387,12036,79299,37154,79248,12497,85254,49373,12008,78900,91604,81740,81677,92428,20598,85072,76282,85488,84062,76605,59504,80307"
2012-01,"80069,87337,22779,88351,90744,90175,10257,92380,89618,79618,45225,92520,91095,87583,90907,76082,90288,90298,90679,86290,89597,80912,73219,88167,90248,92322,86489,92096,56945,87344,17137,86812,90400,88511,18148,10028,76614,91402,85394,88031,93065,92468,91463,76841,15457,88352,90783,91233,92981,11292,10860,80307,79491,91977,72304,77437,43553,91689,42550,50017,92648,11654,84172,21055,89244,87016,91673,11533,84319,93246,85177,77182,76185,78759,91068,69446,64785,91215,11144,92773,80286,93434,93356,90979,34948,85992,10547,77202,85372,82642,85168,59045,78840,61496,86165,34673,84184,81481,91604,63125,89002,79248,86211,90955,84387,39220,86026,59600,88863,75828,90885,91556,92143,89572,74740,40539,90305,91683,24328,80167,84072,92611,61567,64282,75104,79299,76226,79686,53074,89971,37154,12008,12308,79033,84062,90857,78985,52695,77702,82515,82567,86408,85903,78170,89876,20618,89866,89611,91152,89916,11174,11403,89778,93096,49373,76946,92293,11775,92221,78081,85488,90409,65700,48506"
2011-12,"82156,22779,87337,90175,88351,90744,10257,90907,87344,18148,90298,92380,90288,90400,84184,87583,89618,90679,92520,45225,88167,86489,79618,92096,85394,76082,86290,88511,89244,90248,91095,87016,92326,10028,91215,89597,11292,76360,56945,90783,89971,92322,91673,76614,73219,77610,92468,91668,74740,93065,17137,90177,76841,11144,91402,82567,10860,91689,79033,78081,80912,84387,77202,89916,72304,88031,80286,76736,78170,90971,43553,88352,92143,91977,86812,63125,49429,93356,50017,89002,90955,79122,83883,85372,91604,34948,84172,64785,59600,84319,90409,10547,24328,75828,75104,77917,34673,77505,20618,91907,76185,79491,42550,76946,93246,49488,81165,76226,21055,79089,93434,80307,86211,19880,89935,16432,77182,79686,92648,76282,92981,83976,15457,92773,12008,91233,90979,89611,91463,79248,80828,81481,85072,81677,92293,48144,78840,84062,81241,61567,89898,11775,38659,82833,87162,12084,84761,78759,90377,53074,75854,85177,11403,60468,79198,86026,90305,93035,85526,91683,89778,79611"
2011-11,"82156,78081,88351,22779,92213,92096,90907,87337,90288,90175,90608,79122,10257,92520,45225,92380,90783,90400,89618,84184,18148,87016,77437,88511,76614,92326,90744,76082,85394,90298,10547,76360,92322,88167,91095,10028,10860,91668,90679,77610,87344,91689,90248,91402,89244,78044,79618,88031,49429,91090,86489,89597,73219,86290,93065,76946,56945,65541,79686,84387,86812,80286,21055,11292,89891,82567,90409,50017,37154,74740,91215,89002,89971,89875,11144,76948,34948,17137,76841,72304,77182,79033,93434,81481,43553,78170,83143,89387,19880,12308,91068,83976,86026,12008,24328,90979,62228,78840,76591,76282,89778,92468,79491,85177,90433,93246,88988,92773,53074,90751,45306,75714,88352,79089,90568,91664,91683,91977,92293,92981,15457,84302,89611,10517,80307,76605,49138,93096,72119,85072,91604,91556,93073,84062,91606,93427,93002,91673,90775,90088,84172,77584,91233,84319,12363,76736,87437,89572,76573,64282,59600,84788,87055,83391,85372,77702,82515,55993,78002,81165,76261,75828,80828"
2011-10,"82156,78081,92213,88351,90608,90783,22779,87337,79122,90679,92096,86290,10257,90907,92380,92326,84184,92520,90400,77437,91689,45225,59600,87016,90298,89618,91673,76082,32803,78044,89611,10547,73219,91668,45306,86489,88511,88167,91402,10028,81165,85394,76614,91604,49488,19880,91090,90248,89597,77610,91664,91215,78170,11292,90999,92322,90433,85177,90533,80928,90744,84319,84387,49429,75578,89244,11144,56945,90829,88159,89971,82567,89572,90088,75714,88031,12008,91068,92468,10860,79089,80307,79444,76948,89533,79686,72119,76573,86026,21055,90568,92773,93065,62228,85372,76282,77488,91379,15457,92143,80912,50017,75182,92648,85526,76841,84511,91977,89387,13303,24328,76360,78002,93296,84062,65541,92471,88372,87344,83976,90751,76946,88439,91910,90926,75104,90175,93434,89453,79198,35991,89141,76226,88195,86812,90979,79618,83391,89875,84314,82599,89778,80286,88240,82642,86783,79033,90312,89655,12308,89898,89698,91488,84302,78908,42922,85072,91366,17137,85168,72304,77702,93246"
