date,Top_stocks
1998-01,"37381,82156,83840,82555,83909,78418,82833,84819,46834,78975,82179,82171,84042,83879,79698,55862,76573,85914,79909,80307,79611,10028,82212,81740,61621,84184,10779,10421,83597,13769,84788,36281,36768,34367,62092,12036,56945,76744,76708,85570,81584,82518,82924,85567,76226,78213,11654,75104,63263,85424,59627,41241,82932,79444,81133,84385,85059,76279,69796,51086,78840,42877,79637,84176,24272,45356,58318,79150,85540,39220,81527,82779,19828,77917,52250,10517,10812,85257,12209,84519,41452,78223,11581,77730,25785,75828,10044,79644,48523,53604,77447,71298,11600,10645,79089,89915,79363,20117,76261"
1997-12,"83651,82156,79490,10779,50243,75831,81584,76461,33532,60506,77584,81133,83910,80955,82642,81084,75418,77178,51625,82511,80089,79644,77661,88031,77649,45911,75070,61508,47619,79089,53074,56274,40539,83856,75104,80432,11547,76226,79841,26403,83976,87055,48347,75905,75912,19271,75573,15202,55976,19502,12060,11654,75607,79007,83762,84275,66093,81734,15456,80539,63263,14816,76932,76224,75854,87426,84314,79299,36281,78749,85586,84827,17144,18163,28804,39642,40125,85502,75714,65875,78840,85348,44813,75154,56573,52038,85442,11154,12490,46578,16600,49373,76185,77928,61269,19561,66376,39917"
1997-11,"58836,79791,11803,83671,12209,80054,11644,82555,10547,82515,83639,76185,65008,78875,83509,76261,62228,10550,84314,78915,79122,75714,77900,82567,52250,82848,84319,10028,79841,84757,81165,84387,10421,84413,85177,84769,82670,81220,21936,79618,10258,39538,10501,84788,11292,82634,84184,89456,80924,50550,77629,80362,81584,85002,23819,82924,79037,77902,82656,77610,81046,26201,78749,77236,12928,31480,77699,19271,85914,10318,80912,82932,79237,80928,78405,19828,75517,77496,76076,14816,83303,80857,55212,76128,43481,84519,48072,50606,65700,77584,76279,83879,76736,83520,83840,83143,19502,91556"
1997-10,"82621,44813,84511,82567,80534,84419,79442,88779,84788,77393,81761,78988,79039,18148,92583,84010,82261,82171,28629,77175,82848,83762,66852,83671,79338,78418,15203,82215,85914,29058,10645,83969,47571,82830,85293,79280,80539,79906,76841,77178,77274,79857,83124,28118,83391,37154,10890,13777,75976,76282,77699,10443,82651,10044,84062,79026,82694,79507,75033,11499,80577,80432,81734,48072,10860,39220,55993,66683,80719,83120,82833,26201,75510,78756,54244,88031,10779,32062,78170,83909,85067,45911,82281,76752,77263,81134,77624,75828,77447,65752,84737,81893,78840,83509,83910,10333,77357,78975"
1997-09,"85013,68145,83885,80534,90377,79758,85570,57007,78759,76591,84827,41188,10258,84072,82567,83756,54244,79037,79248,42922,83621,13769,80432,78213,83303,62228,80167,83399,30648,82215,85914,75976,50948,75831,81165,79491,60038,77661,13777,85168,81241,81761,75603,80329,82518,83520,82547,80791,81116,57913,65752,66384,75714,82745,82526,77505,28118,14593,72304,79857,79785,46834,65270,47511,47571,83671,83486,79150,79094,76185,27909,37568,82261,11581,82656,83976,55993,80795,81222,83124,78077,11267,51369,84413,10517,10463,30509,20336,75825,48144,58421,53110,76709,62092,20512,65541,85205"
1997-08,"82547,80167,84788,78875,75342,84413,75517,61567,45911,80415,81013,84607,82702,81241,48486,79338,80577,10463,83149,53110,82156,84737,81472,54114,15579,12209,10318,42439,80276,50243,11267,30648,58421,87717,80912,82745,77488,76224,11403,66683,24766,80054,14702,82281,85067,75603,12008,39220,75654,80575,76709,82179,81116,84348,80233,81220,82830,29058,11144,44943,10890,10355,68145,54244,79249,77462,81182,25452,79089,77902,78405,80791,78987,69796,27828,29102,44768,81208,82779,46886,79507,80070,50948,57007,79841,75607,79909,28118,12928,14593,72119,52695,76605,77610,55001,83671"
1997-07,"83382,82215,76461,84511,79499,76963,77595,13769,83391,83145,80774,10032,84827,76946,81165,77175,79094,65752,84769,83883,78749,10550,38033,82162,83390,84275,83738,80432,79507,83124,77263,10645,16126,15203,80054,84563,80233,79644,79007,82747,77900,77117,78664,79857,83597,82547,36898,61807,10258,41188,81584,81740,77393,59627,79066,77702,83686,79698,78908,84403,78759,42614,58318,80034,80539,84207,84385,76478,83856,52708,84302,79586,84062,12928,81677,84041,76052,77191,20117,78915,59600,72119,65700,39731,75342,79150,52476,79866,57809,11292,84032,81893,83399,76686,79618"
1997-06,"76614,77263,84210,79039,79906,84348,88779,46923,76736,82212,84519,84607,68145,78749,78213,83779,77584,10032,82830,84184,45306,75342,77191,89456,19880,81282,30648,11499,82598,59627,90377,75578,79248,49138,82547,80828,81222,76591,75831,12008,65270,80034,82656,81665,77236,13303,55862,83124,76795,77624,28629,78418,78876,33823,50948,81116,75828,75607,16126,76230,83534,79879,80924,10501,47387,80955,84062,78002,83844,76076,80563,75603,78840,83916,81861,10028,79881,81184,82848,16555,79089,20117,72119,90756,89915,78629,11154,77453,10044,79839,83879,76744,83799,79122,79280"
1997-05,"80924,77263,78988,81182,79507,83883,52250,11368,77649,75905,81013,82281,10107,76261,48144,73139,85914,83799,82162,75654,82261,83509,77357,44943,18649,81084,58683,84601,68866,77917,28564,79862,78915,75854,46834,79007,46886,88031,84032,79698,55212,81621,82511,83303,15579,20204,75182,60871,81132,83762,92583,76128,80791,84373,82547,14702,11154,76711,78875,12490,50948,79586,84176,41355,39538,79841,30509,70033,22111,77606,83639,79637,51625,31668,85631,76655,60186,75649,11308,21936,68830,61621,10812,42439,51369,46578,58318,81294,43449,81061,30940,12570,22103,21020"
1997-04,"81728,83762,83145,79094,76946,83686,84387,84302,29102,19828,76752,80432,81044,32791,79857,81116,50017,79785,21055,80924,11267,22293,62958,54594,79791,10200,79213,19271,82547,61241,76135,83639,34948,82279,83011,16126,79007,10696,10355,29612,75470,61487,79879,81472,79903,10382,14593,15456,80179,12008,89915,76839,60186,79839,85914,76708,43123,83445,76082,84413,79103,10547,37402,77037,75510,79644,78213,79444,84566,16600,58771,32707,83879,58318,43449,58836,54253,81655,84275,83885,44768,76934,77191,77300,79299,75034,84319,22779,23393,14541,79545,28804,60038"
1997-03,"77202,77569,76839,68145,84072,81734,84314,78840,32651,30796,83976,78908,83534,33532,55993,83909,83445,11267,58318,60468,76661,12062,75470,78077,24441,11144,10333,21207,79133,77606,79491,81774,44768,75285,75905,58771,79637,91556,44943,78034,77165,77928,83399,47466,81208,18973,59555,87717,32678,57007,80635,28302,42286,77515,59010,59248,76709,78900,76605,79198,77182,10874,13901,77393,33849,80955,55212,75652,54114,79611,65541,37154,84172,81061,54244,60986,79841,10318,63132,82567,53110,38295,60943,27909,49154,82515,27334,80167,10966,44329,77037,55976,59504"
1997-02,"82162,78629,75342,81861,80276,81084,10032,76934,80534,48072,81728,83883,80924,82508,78875,82156,82567,81472,81621,80167,26201,50948,48144,48486,83387,33823,43350,77178,78091,79150,82547,83840,11154,27167,83910,12266,82779,82830,14702,90377,77624,61241,77488,78213,79442,81182,76282,76868,83149,80320,39571,79839,77274,63546,50017,79066,10028,10501,79906,78759,77780,83885,11803,79586,82621,66384,10860,57913,78908,51369,61487,80563,81588,79280,52230,84041,33849,83779,34673,11499,15457,82171,74908,76279,78971,79857,81208,83410,65752,80539,59328,82656,74740"
1997-01,"84184,83756,76736,79094,83577,80034,77393,82598,78985,63715,80274,52250,77699,79906,81584,34948,81116,32678,10333,79108,79444,10501,79785,65285,13769,84275,83112,60038,75754,77515,76744,78664,77649,76591,61487,74740,78081,82526,79280,77157,10026,81540,82745,55212,10443,38295,81241,79338,54114,84210,85570,25452,81010,63125,36281,58836,77037,65541,16126,83621,81736,11845,62228,75517,57809,65270,81013,83303,83486,72304,81165,75070,83856,80577,80774,79037,11547,76185,89456,80343,70704,80306,75905,80193,37568,83509,83969,66376,22293,58318,12211,46463,62092"
1996-12,"82547,48144,75654,80329,51369,48486,46886,50948,14702,30648,90377,81165,81116,80432,75607,61241,12266,79007,77488,81241,53613,15579,78975,78971,78987,10501,51263,46068,75854,66376,77236,78749,58421,76752,50243,81013,80276,81132,79490,66852,83011,60038,80912,79857,59555,61508,60871,12490,79879,61516,91556,81472,58318,85631,80791,27828,56573,76127,10890,11752,80274,61807,84032,79841,76948,87128,76963,57817,22779,69796,80306,76946,77157,60506,79442,32678,17444,80955,42922,44943,80828,79698,79668,31668,77735,42358,80341,41452,81621,18148,49373"
1996-11,"19880,66683,79094,31668,78908,78405,61487,88664,79857,56945,78900,83597,50017,32707,54594,83577,12226,78170,30796,29102,39571,41452,66384,61241,39490,37568,85586,87717,44601,75854,82526,79322,77505,83799,83856,77780,14277,33823,50606,75034,79338,82598,10032,49488,10645,83779,11644,11499,48144,91556,59328,45356,80928,83969,79037,82833,79879,75649,14795,79108,10516,76127,46578,63715,79444,87725,75418,75591,39693,11581,52476,36768,76744,76795,80539,57154,63132,78044,83762,78988,40539,77649,76932,80563,80204,80795,39538,72338,53110,79776,29938"
1996-10,"76934,81584,80912,50948,83879,82179,82587,75573,80329,81220,83779,79094,29058,79089,79611,81282,83916,83639,83577,10257,75603,53613,83534,80563,81010,13777,77900,78091,65270,47571,10200,11174,75652,76461,77605,83686,60097,73139,32791,76661,77191,92583,80050,10866,80577,79906,10501,83143,11403,77357,76795,75828,80054,60506,21055,10104,80320,81481,76614,17444,83910,25320,59328,78875,83390,49373,81116,47619,10693,11701,80307,83149,81893,76736,15579,80828,76076,56274,76709,41292,81540,77274,79150,62228,79037,75033,19880,75654,27167,82508"
1996-09,"83762,83399,33532,83639,76841,83651,83779,61487,83577,77437,83799,79879,10501,78988,10200,10866,59627,47571,82261,52250,11752,83391,83011,79490,77165,91556,78418,81527,12266,77496,76839,76744,38659,77274,82830,77175,65270,75578,82511,77702,77610,63546,13777,76128,87426,15457,21055,75591,75342,41188,55862,80054,77584,79037,79881,20512,62228,10333,19880,79007,76795,77606,45306,82526,88779,53613,82212,32678,81736,12008,16126,66376,79878,83411,87128,46068,57913,65541,76752,18148,33823,82547,82508,85914,83145,79686,80306,81132,51263,79249"
1996-08,"78985,83686,78987,19271,80828,51530,81241,33823,83410,79108,52250,77780,31480,66384,79864,79839,75828,16600,10696,78015,81734,82694,83143,80969,77900,11368,74740,79133,83671,54253,80928,79857,63132,47619,79444,82279,20117,55993,69446,12490,76224,76927,73139,81184,48072,80857,75854,76127,87426,80375,79586,75649,42286,77605,49138,58975,77515,59248,46834,76837,11775,79878,42439,77354,82599,10550,76461,14593,76750,16555,54114,72338,60986,83264,81208,41292,78629,82515,32803,71176,20618,75064,77917,61487,32942,27684,75976,77699,81540"
1996-07,"55862,81584,80375,81124,12209,32678,41188,75342,11644,14526,82634,10044,81678,88031,46923,77780,20512,16126,62498,10547,83486,92583,76948,61807,81282,10104,79007,10645,81220,80306,76868,77900,79791,11803,52695,39490,81740,79507,11499,81761,76708,76261,81621,10032,21371,80812,76279,32870,79906,42614,78908,11731,78034,82621,58421,76095,83143,77730,83233,77488,82642,65700,80969,77606,29058,75825,77366,10355,78971,42877,48961,15456,80575,76655,82651,61621,25320,80128,20117,59185,83264,60468,11845,24766,10779,79248,42059,79066"
1996-06,"81527,83399,81584,44813,11803,77569,77263,81741,80274,19880,46834,77610,76282,78629,11174,41188,27167,62228,42922,68145,77699,76128,12209,79150,76839,29058,76736,81182,81621,76661,77178,81736,82830,77780,82587,75033,85586,78418,10028,18973,10890,76963,77393,10258,12008,82779,82848,80432,76095,65752,88031,32678,29744,82272,79039,80791,78077,11644,80375,80864,78002,47619,72119,10421,78756,82261,76744,65270,81481,79881,10257,10333,76946,82518,79686,81222,75976,79007,50550,21055,10044,81588,79879,33823,77900,80774,78985,76614"
1996-05,"65270,82587,77393,77900,88031,81584,82281,19880,80050,80563,80924,78749,75470,83145,80306,81740,76948,13777,78876,11533,83303,63546,74908,83124,91556,80774,79879,18148,82272,80375,10333,77624,75510,79094,81241,76392,38659,82261,43123,77447,83272,81677,81282,79839,81182,80432,26201,76841,76095,81132,45911,77357,88664,50948,79864,55212,46886,10517,65306,80329,80864,11636,13769,78629,82777,42922,79758,78081,21055,75607,11752,80534,92583,80089,75905,79442,76461,20512,11154,81222,10200,82555,82508,82581,82307,78759,15456"
1996-04,"77393,80924,65270,11292,78988,83011,79066,49138,77595,49488,58318,77900,79573,11144,17444,77637,76839,61146,76279,77702,76605,32678,15456,82215,82621,10257,77202,76127,78876,76963,57665,77090,83148,81665,11803,80341,81736,79618,23297,79686,83149,18075,34673,65541,80539,80375,82848,81728,79881,11267,78418,33823,46834,28804,38659,12008,77584,81527,80828,82651,82555,82212,78915,13936,66376,82656,46068,81165,78034,79237,11752,55212,65008,81481,77699,79033,78045,80191,52230,53197,53074,79864,81282,11891,61399,11547"
1996-03,"78988,11144,77090,82670,77624,80791,26201,81621,79039,44813,75754,10257,62228,33532,82156,77393,80432,30648,82830,79089,46068,76461,81740,78759,11636,66376,76948,82555,47619,21055,53074,79007,76230,80276,63132,76732,81677,80924,80774,82779,79299,80864,87717,91556,90377,77037,34673,78756,79094,81241,11292,43334,80329,82747,63715,10028,11267,60871,81734,63125,61146,27828,30940,79841,15457,75694,39731,40539,82281,58683,12209,85631,82526,42877,75285,76711,27684,76052,10779,75831,38295,41452,78915,21020,41241,82702"
1996-02,"79039,75754,82179,79490,11803,10257,79906,33823,69446,10333,10645,81481,81124,76948,10890,79644,81472,52978,13769,24441,81741,54244,82261,78223,78900,81182,11891,79996,18148,76934,56945,76478,82779,81734,78418,80539,32651,79839,10200,75342,77453,80089,45306,11499,76736,46834,25953,78985,82745,21207,80577,78081,74908,77637,11636,75831,82272,82646,13303,28804,65402,76839,80635,81010,82518,19828,12211,50243,70033,77570,79442,81184,61241,76614,31668,30796,81043,81222,12490,80955,15457,76095,45225,81527,75976"
1996-01,"79066,62228,79322,78002,10333,11292,80307,77447,16126,80924,76841,79906,10860,79039,77437,79776,76736,79150,76282,82272,78988,82598,58975,79237,19880,76744,76934,80050,32062,76573,70228,55862,78081,42200,81165,34673,61269,81282,82651,70704,79857,77274,29744,77624,77605,82279,76591,49138,75470,10443,32791,82646,57665,11790,81010,54594,14008,75034,79839,78876,76392,61567,51423,77175,77520,76752,82526,30796,65541,77661,82212,11144,44813,66384,76478,42614,82656,61807,82581,23819,10550,11403,60468,78664"
1995-12,"11845,76095,55993,79791,80307,76461,77274,82307,82526,78749,37381,80286,23297,75470,88779,76127,78077,80089,10200,11790,58683,76282,76744,80774,40539,79094,76052,33209,76261,58771,77437,91556,79066,80955,76868,79879,78971,77780,28804,77366,78840,80329,76732,57913,17726,77649,76708,81774,11618,66181,61188,77606,78664,13610,79444,75510,73139,77496,79198,83601,80167,76605,10550,78908,82162,60038,61399,77175,78975,82508,27167,11267,45306,21020,22293,76841,10890,75033,34948,10693,83011,22592,59010,77462"
1995-11,"78975,76841,48072,78985,79698,79094,80791,76185,12209,82281,75654,80233,80575,77357,80343,33823,11368,66852,80362,81278,77165,77780,59328,79909,80828,10966,77393,40539,10104,75694,81472,19880,79108,76095,77699,76076,80307,79213,81084,75064,75844,32678,76795,72338,60206,52038,54148,80276,77900,27828,10550,59627,81665,80635,10107,77515,31668,75510,43350,56945,79322,22111,27167,19350,70033,65700,42286,80050,79637,78091,76709,59010,75912,82212,78981,54114,75652,49373,79103,17750,77928,11654"
1995-10,"65541,77393,18148,78091,32062,92583,10547,78988,37381,77649,89456,80307,76095,78418,85570,75714,74740,78213,44813,79611,82215,72119,90377,80635,10257,54244,77515,75854,78876,76461,81220,77505,80563,79338,78908,65285,11654,52230,79881,57665,65008,37154,76839,81241,77624,79150,81621,81540,71985,80329,62228,81736,15456,80774,33823,81116,23660,76708,32791,21055,87717,80924,77629,79878,60628,79698,76927,66376,76752,11803,80362,46068,30940,33452,76841,80191,19502,72304,79586,81481,43123"
1995-09,"78840,10333,75905,70704,10463,80539,33849,26201,79864,79879,42922,79785,79322,79906,11292,50948,77699,79122,91556,79499,47571,76279,80054,45306,79791,79094,76963,10355,80924,75714,80577,13777,56945,58975,55993,79573,81184,65752,33532,53613,75342,76744,10693,10200,11845,31668,10649,77570,27909,80812,80864,79066,75603,79338,65541,76076,76614,77515,80955,81278,79909,13769,46834,81734,80969,80167,12008,39731,76127,10318,77437,32651,60097,33452,75831,77505,76591,77274,80341,62958,77178"
1995-08,"78091,76736,81584,76282,81472,77263,44943,33209,30648,76614,80635,77520,80034,80534,21055,76261,79573,61567,65541,77595,63546,76038,78876,77505,78875,81588,81182,75828,79089,58771,79094,11654,75591,77090,81677,76948,75694,50243,80307,81010,81124,80563,10258,77117,81116,81665,55212,79108,81222,80928,65752,51369,13303,61269,75654,63132,79150,81220,10032,77178,61399,11547,79776,81761,77453,57913,11618,77191,80286,76224,32062,77354,72304,38295,79866,42286,58683,79198,77496,20336"
1995-07,"78091,78418,78002,55862,78629,44813,76095,48144,65008,11752,76948,10421,76614,27167,79066,35107,77505,77488,80050,78081,81010,81013,77178,11292,77202,13777,78915,61567,79618,78875,75905,88664,11154,80563,81621,87128,79280,80928,10779,75603,76591,11547,29744,10318,76736,12008,75607,80089,46690,76841,79644,79791,39731,53613,79094,61621,80167,75578,77702,20117,78987,79857,53074,75654,74908,51369,78975,58836,61516,80329,81282,83011,20512,77780,76230,52230,78756,79996,18148,11499"
1995-06,"44813,76282,13769,78664,90377,76661,78875,78840,12008,10547,76392,12209,75470,10200,76934,78876,81241,79066,81010,79280,70228,81220,77515,80306,78629,50948,54148,78971,77902,76230,14702,30648,11174,77453,10333,76752,79490,77702,76946,15537,44943,28629,18973,33849,80955,81184,77338,81134,81165,54244,76582,32791,79007,79663,52708,77661,81527,81472,13856,76948,63125,11636,29058,40539,77366,76837,60871,78915,79507,78900,79698,10028,19880,81116,79909,27562,53197,79839,49138"
1995-05,"90377,79442,78875,11752,12209,48144,21055,10258,44943,75603,11499,68145,10333,81222,17444,18148,55993,80307,11644,80795,32678,11267,58683,81084,85914,80928,28629,80563,29102,81132,77165,41188,76573,44134,81182,77488,79862,79007,29744,77780,75854,78915,51369,80432,76360,87426,80233,76392,78664,30648,11403,59328,80089,77263,80912,15579,10421,80329,75844,77918,65541,75912,80791,77090,79322,10966,11379,75510,19828,41355,32791,77496,45911,49138,50606,77624,66384,77584"
