date,Top_stocks
2004-04,"20598,85293,82747,86990,87299,86165,88807,88427,42922,79198,86578,85177,82621,11884,79686,83272,86745,83244,86876,12226,86048,10028,80375,27422,76948,80276,24441,83909,80828,84419,75470,85372,89349,86408,83120,88182,77637,89031,83148,88031,89406,50550,76644,89533,83762,80812,86728,33452,80795,87426,89394,55597,81621,84566,81893,43123,84827,84302,88779,79249,82511,81165,88260,86812,58318,89297,79906,42358,78908,81734,86929,33532,86128,12209,80320,84314,85602,56223,83690,77117,88411,88568,68145,86444,85390,10550,45306,89792,75831,84607,85397,83822,65700,82702,82261,86979,89455,86964,82800,85059,86949,83149,89290,81013,49138,84819,84385,85631,35991,88534,79881,83910,79499,57913,82156,76841,72338,78971,79150,63546,85903,89413,86051,84032,80050"
2004-03,"82621,89031,86165,20598,88427,82747,82511,87299,86745,86990,89611,12226,85177,84302,83244,88810,84419,79249,90377,85372,82800,57913,87437,88471,81621,80276,88446,78908,76948,80828,83120,84607,79686,88534,81893,86929,68145,88195,79906,83272,11884,77165,83762,85293,52231,89393,86812,86578,82518,11803,81588,88807,33532,79442,42550,84819,82587,44813,75470,42922,88648,10028,80795,86474,83916,65700,88683,79499,80375,76591,77637,88568,49138,88181,77610,85397,55597,86444,88860,84827,79150,86048,46834,76644,87337,84167,82526,79996,82830,79866,85059,87656,89617,89297,89533,83690,83145,83486,88779,81133,80812,86964,24441,86876,86408,51625,84172,88260,27422,87251,20336,88526,89455,78971,83148,76686,79338,11174,84314,88839,89406,80320,85261,86979,75831"
2004-02,"85177,20598,89031,81134,82621,77165,87508,86990,24441,83916,82800,86745,79442,87437,89611,27422,79499,77637,82511,79686,83120,11803,85372,68145,42922,81893,79249,87299,76948,88446,88427,89655,79150,75470,86474,80795,76644,88182,78908,79198,88534,57913,83272,78002,83244,49138,79996,33532,89393,85261,88683,19880,61241,80375,76686,80828,80274,79338,12226,81588,20336,88839,89141,10550,85602,83148,11884,81165,76185,10028,86581,88195,88648,84419,88779,42550,90377,86929,83188,46834,65270,54594,88810,81282,89394,85176,81043,81621,88181,88174,54253,83910,80812,86578,86776,86408,86444,85744,55597,80924,80320,65285,88526,52231,80306,43123,81184,51086,10645,77175,57808,82587,82747,11144,80276,84827,86048,30680,85586,85059,81013,77117,88411,83391"
2004-01,"85177,89031,86990,68145,87227,82621,79249,89611,81134,87508,20598,88174,88427,24441,85372,80274,88648,89617,79499,79996,41188,87437,81741,86048,61241,87299,86051,89655,87394,88779,11884,82511,79150,83916,88526,79686,48144,83120,86929,82800,82587,76948,80795,88807,75470,88446,77165,88182,81893,65700,83244,83822,15537,85176,19880,80306,88260,11368,81282,61567,83909,27422,81241,75603,86408,88203,81665,81621,84819,81588,86745,89648,90377,76946,42550,88031,88352,88534,83486,85397,46834,85035,77117,76185,65008,81472,85293,85419,87364,76963,79108,83910,78908,89393,86827,80812,80276,88839,88264,86158,81734,81220,88417,65270,86822,80050,83272,82547,88181,87608,87812,76686,85059,88568,80828,12209,84827,85602,84419,77175,86578,83148,11803,81774"
2003-12,"88810,87227,82621,87508,86783,89031,85177,89655,86990,78759,89611,81134,68145,88807,82162,85372,87394,88648,15537,87608,79996,79249,80274,79499,82511,88779,88427,88174,11368,19880,86444,79198,24441,83120,82587,89393,81893,83756,76948,80306,86048,85744,54594,82212,83244,48144,83822,84314,77175,86745,75603,81741,79686,86728,75470,49138,81282,89617,86158,77165,88203,85602,87299,44813,80577,89648,88526,79150,81241,21020,61241,80828,85035,76946,61567,65270,46834,20336,80050,89110,86408,88839,27422,87437,85390,56223,11636,78213,86489,33532,90377,81220,80795,12209,65008,52231,86776,11379,89455,76686,84511,83690,11884,61269,88167,88683,85176,77117,79108,81010,27909,83910,84419,12266,15457,87812,81665,85502,88417,82156,81527,82800,82779"
2003-11,"88810,87227,86783,87508,88807,89617,78759,89655,87394,85177,79996,89611,82621,19880,80306,88174,68145,87364,82162,12266,84511,80577,88427,80274,86444,89031,44813,88648,83120,82156,82281,83756,88182,81665,87608,77175,85372,78213,76614,83486,89110,81134,88208,15537,88352,88446,82587,88362,21020,11368,88620,90377,82511,81241,80924,86745,79198,86990,85792,81282,88351,77437,79499,52231,84387,24441,85744,83910,85686,87437,79150,89641,79280,83822,88526,88167,10550,88839,88264,79249,83651,82702,76946,89297,86929,88511,48144,83149,89618,54594,11636,89175,85176,86158,86728,75603,89572,79108,81220,12209,10547,79702,11174,88203,88507,47619,86489,85035,82547,82212,89353,85059,55597,86581,85502,34948,81774,88462,87053,65270,81527,77699"
2003-10,"86783,78971,87227,88810,87508,87364,82281,85177,79996,89617,89031,88807,89655,21020,82162,78759,68145,88462,88511,82156,88351,19880,87394,80577,86051,89110,88174,88182,88427,85372,81741,15537,86990,79150,88362,83486,86047,84511,83651,77175,80274,10550,12266,80306,88264,88526,81010,81665,86444,44813,85792,87299,86728,11368,82702,77117,76948,79198,82547,75603,28629,78213,85686,89406,80054,89508,88203,83120,84601,43123,88546,85502,81220,89572,88167,86996,81241,82212,83910,88648,88507,48144,80276,33452,34948,82261,81282,81472,85293,87430,83149,10333,77505,88352,89175,85176,83390,86489,89297,80924,47619,86929,11379,85390,83822,79248,48486,24441,79108,89641,81527,87075,10547,86778,86887,79686,12209,12008,79881,79499,89618"
2003-09,"86783,88810,78971,83149,79996,80577,88807,86996,89617,87364,89031,83756,19880,82281,88351,88462,88511,78759,81741,82156,88362,89110,21020,88352,83486,83651,88264,80306,85372,86728,89297,88174,88427,68145,87508,82702,81665,77117,82162,80274,85744,89655,78213,81010,86047,72304,83910,84511,28629,87299,79150,88526,87394,80054,81527,88860,78081,88546,82212,85293,10550,86990,88648,88507,88203,12266,89406,15537,43123,77175,89572,88208,11368,78629,86929,89508,89641,80924,87825,82587,90377,88167,77505,85792,87075,85176,86211,85390,10258,50550,85272,76963,86051,33452,11379,47619,79145,84010,89044,83399,76591,10200,83822,88863,85686,81282,87608,86489,79881,10421,10333,89327,88182,34948,85502,82261,84042,78418,81220,10463"
2003-08,"86783,79996,78971,88810,83149,80577,82281,88351,86996,89297,83651,80306,88264,88511,83486,78759,89110,88860,21020,81010,86728,87299,83756,87508,72304,85744,89031,78213,88807,79150,78081,12266,84511,86047,89406,88994,87364,83910,89655,82702,84010,26201,85372,77624,85293,88362,82156,10258,88427,88507,88462,88203,87075,80054,85177,10550,80635,81665,78629,19880,78418,88208,89617,83390,88620,86580,82162,89175,28629,83399,87227,81527,78876,76279,88182,79866,82779,84385,87430,81133,86929,50550,85792,81741,65285,88240,77900,85972,88526,85567,81043,89572,87053,15537,89393,79702,89540,45306,79362,89641,76963,10463,85686,85390,88360,89044,84819,88546,88174,89508,89290,86144,78002,87825,79280,86581,47619,84042,76591,87251"
2003-07,"79996,78971,77263,83149,86996,82281,88351,88264,83651,88860,80306,85372,83486,79150,87364,88462,81084,72304,80577,84010,87832,88362,88427,88511,81010,83910,83399,84827,89110,88181,88507,86783,83390,81133,80924,88620,89031,78213,81665,78081,85293,88526,89175,86047,80054,84314,87344,88546,86580,86211,87053,22293,10550,76230,28629,85744,86929,82702,89406,87299,10200,52231,76736,10258,89393,86728,85261,86979,79362,81621,86144,88174,88182,26201,66384,87075,82526,85686,84788,79686,80635,78418,75831,86812,85753,82830,44943,86822,89297,81741,65285,13777,79702,88994,33209,83686,76591,85768,76963,88626,42922,78002,83272,80307,45306,77900,81013,88568,84387,85792,78908,86489,84603,82598,87251,79866,88360,87430,78840,81116"
2003-06,"78971,79996,77263,81010,81133,72304,84010,84314,87832,88362,79150,86996,88264,85372,85744,83149,89393,88860,10200,37381,77165,79248,89031,78002,50550,88511,88351,78213,89110,89406,80635,76230,89416,80928,83390,79362,42550,85602,85261,78081,83399,86728,88507,81741,76963,81084,83148,76591,88970,87251,86581,86929,61567,77488,84819,85686,86812,84603,79686,84827,79866,85724,26201,88181,86144,83651,88546,82179,88526,86211,80274,83910,80306,88648,78418,85768,20598,78908,76752,89540,79442,38033,88490,85293,79066,82281,44943,88620,85285,75831,41452,78876,76708,81124,85972,76279,81182,89506,86489,76686,89525,35991,81665,78405,79491,86356,77037,58318,81043,85401,87075,59185,85254,83738,10550,89533,83976,81134,87656"
2003-05,"77263,79996,88264,88362,86996,87344,88860,22293,81133,83149,85926,84314,83399,84827,81124,89393,80928,37381,84010,78213,76963,87832,85372,42550,88181,72304,86211,85744,88620,85602,86144,88648,78002,79362,81621,87439,89416,38295,77165,83303,78876,87056,26201,45306,79248,77437,86290,80306,61567,83976,80233,82179,83987,81010,81134,32803,86728,75831,77191,82526,80274,86581,85540,85663,88970,83390,89397,31668,77393,79442,86047,66384,87299,76230,85205,76752,10200,87656,89453,87251,88853,52231,80791,88195,78629,34673,84348,81182,78908,86979,10866,85261,81774,79150,89540,59185,61487,52329,82830,86929,89406,80719,81043,88511,52978,85686,77515,41452,83143,77037,86356,84737,88159,86964,84788,88957,88351,77117,83969"
2003-04,"33452,88264,79996,77263,81133,47619,88362,84827,87344,22293,42550,84010,37381,78876,81010,86211,84314,86990,88181,81621,80928,85926,89394,88648,85602,80791,78002,86144,77165,86047,89397,43334,84385,85372,83987,86979,86581,89382,86964,87299,48144,80719,85886,84519,81182,27983,82281,83399,84348,81124,89393,86048,66384,87056,85540,88507,85710,88860,52231,86489,80233,76230,85205,82777,88620,76224,45306,77191,75654,36003,72304,26201,88260,83390,84603,83303,75831,85792,23819,42200,79108,79248,86728,88546,10200,45911,84737,79442,10860,85753,10104,10866,31668,50948,85992,80307,77037,79362,89290,48486,88970,11533,79864,86356,78418,28564,60871,87043,87812,85285,86580,85269,79879,78405,85261,88439,88167"
2003-03,"33452,87344,77263,88362,88807,81133,86489,84827,87056,84010,84314,81124,85926,37381,89394,78876,86047,89397,10860,86581,22293,42550,77037,87439,66384,77165,80791,47619,43334,84348,85540,84385,86211,76946,79996,80928,81010,84603,83390,79618,86144,87487,45911,81621,81182,75607,77780,83987,85372,80233,88648,88620,77117,88264,85710,89169,83145,88507,36003,82156,84788,87825,81134,11654,83391,11644,84519,79864,75831,48144,83885,77191,84737,11995,11533,87299,77605,83969,26201,83856,88181,42200,78002,82777,77178,45306,31668,75654,78664,83303,88260,83148,85401,86356,88970,85792,75510,77175,52231,38295,88159,78875,75033,88661,27828,79248,10866,85738,58836,44943,85205,76224,88779,84661,88546,18148"
2003-02,"33452,88362,87344,81761,89397,45911,81124,81133,85926,84348,17726,76946,86211,79618,86581,80928,86489,87487,22293,42550,45306,86990,82156,52231,77037,85792,84010,80791,87439,11644,79864,89394,32651,87299,18148,83885,87056,85540,84167,77165,85738,89169,43334,79039,81182,78629,82171,57913,72304,75033,62228,81134,81010,79996,51625,88661,66384,80233,11654,86048,77605,23819,84072,88683,77610,77191,30796,83303,88504,84275,76736,87006,12008,79122,77236,79248,37381,11995,85002,86776,75854,79776,82272,86144,87430,45356,57007,76279,73139,77178,55993,83391,12209,10890,86810,81621,84172,89349,76934,84788,84827,28629,58836,32803,61146,47619,24441,78223,81734,83856,87043,83445,83916,76128,60580,59010"
2003-01,"86211,42550,87344,33452,88362,83399,81133,52231,66384,76946,81124,84827,45911,45306,85002,86489,78875,80791,86979,85886,84010,77037,86776,82272,87056,89397,83534,85035,87439,84519,87299,81134,82156,43334,88411,80329,57913,79039,82587,86144,85738,81761,77178,76614,30681,85753,80233,85397,87430,84761,88504,84788,86964,80928,77605,83303,84348,61146,77610,87006,10333,79864,55993,85863,87487,82833,75418,26201,75033,87075,89029,86745,82526,23819,79618,11533,76795,75607,11995,53225,86158,10200,18148,87128,10258,77165,45356,11654,84275,32803,12008,47619,85372,10104,78418,79879,44943,27828,15203,87759,77447,17726,83639,84828,27983,85539,22293,10890,87583,77520,85889,37381,84769,87656,83671"
2002-12,"86211,69446,42550,33452,88362,83399,81124,87075,77037,84010,76946,47619,78875,55993,81134,87759,10333,83534,83509,77780,86158,86489,76392,77605,66384,80128,18148,11654,81133,10104,10258,87487,86776,80928,77649,83601,81736,77520,81010,84828,77595,20512,79039,61146,79618,87128,89387,88897,78975,65285,32803,53225,89070,48523,75470,57568,75607,84167,73139,75652,77165,81182,11144,86356,85863,89244,52038,36003,79776,82833,85449,79026,86887,37381,87344,87056,45306,77447,88863,60580,87659,10397,85738,42585,77900,78170,76709,77178,76839,75070,88615,38033,87657,11995,80969,76841,88411,80791,85972,44943,85002,76795,75418,82156,84788,84275,65541,87444,28302,82272,75694,10107,82171,76605,53110"
2002-11,"69446,86211,81124,88362,83399,84167,42550,87075,84010,11654,10333,81134,77780,80928,83909,87006,55993,77900,75470,88281,77037,13769,87659,85540,77605,83601,83534,75694,86887,24441,86158,79758,80635,79618,76946,78629,75652,83112,38033,77595,76392,80274,20512,75517,85440,78975,23393,32651,84761,88895,78223,82171,76934,89244,89017,88863,86121,80128,77649,77735,75828,48506,65285,78034,83509,82581,89070,86489,79637,48523,84828,81734,79507,80969,76709,77090,85449,42059,77274,73139,86092,89301,46923,76582,87445,85724,81182,78875,57568,88615,30796,42585,81294,89191,85467,87444,11144,83799,82162,84072,49373,15203,68866,88970,65752,87447,89110,76605,79864,71985,10397,41188,77165,21178,24766"
2002-10,"69446,84010,88362,86211,77900,42550,83399,81124,32651,87075,81134,84167,85440,85540,83909,11654,55993,85261,85449,75470,71985,77505,61146,80128,86158,24441,11775,88742,59627,86092,88895,13769,80828,77780,37154,88281,87426,89017,81734,11174,86121,83112,85272,88863,84761,89244,80969,80233,79507,75652,45225,86026,53110,59504,87659,86810,65402,27422,48072,86233,48506,83509,65285,84172,82171,77165,78975,77605,80274,79007,83601,76582,75182,28302,42059,87034,77090,86887,84062,85972,89217,82581,34367,82599,30796,83799,85724,10318,61508,80191,61516,19271,78223,48523,79866,44943,79881,79637,16600,70092,27909,89191,49373,21178,65752,78170,72338,77649,80050,87006,78034,38033,84828"
2002-09,"69446,77900,84010,87075,83399,81134,42550,86211,88362,85540,77505,32651,27909,85440,11174,85261,87053,85205,86822,86158,77780,88895,81527,83909,84062,88863,61269,65752,80233,61146,27422,87034,15203,71985,83671,88742,85539,80050,79866,85449,11654,86489,45225,80286,82587,59627,76582,79322,80828,77605,48506,81124,79758,10517,41292,63132,75470,86887,80812,65365,42059,82800,20598,75070,88281,80969,83112,80375,83779,55993,80274,80128,86092,10866,38033,79791,65402,84262,81222,86026,83509,80191,61567,77735,87659,85768,79637,79862,44943,81734,11379,79007,86810,79299,75182,78418,78981,89244,76360,11775,39220,68145,87430,80534,59504,11600,85724,42614,83601,24441,76392,10649"
2002-08,"69446,32651,77900,84010,87075,85540,27909,81134,85440,83909,84072,77780,85539,63132,71985,11775,84172,84062,88895,24441,80286,11174,49429,85205,79507,85261,37154,87034,10866,61567,79758,30796,88362,80635,18091,81734,65285,15203,61807,11379,83779,84737,88897,27422,87053,61146,86026,88863,81222,61269,13610,85449,85013,80375,84563,79007,38033,89167,80233,10026,77735,81278,89215,75470,86489,44768,81527,41292,76081,82599,86158,86810,81740,86121,88742,78044,47387,76750,79611,53197,86876,81124,83690,10517,83799,59627,42614,80128,68145,79866,89216,85768,89016,84319,39731,11654,85724,46068,75649,10606,66376,86949,80812,83112,79785,14795,28484,75070,58318,11581,65365,87445,87659,12570"
2002-07,"69446,32651,84010,77900,85540,84072,80635,68145,27909,17726,86489,81134,85205,85539,30796,87075,11174,83779,11775,88895,83909,24441,11379,79758,79248,80375,61146,88779,81734,71985,10649,79322,79507,15203,10517,81184,49429,76081,61269,76095,76360,77157,83671,77780,85440,63132,87034,78223,81222,84788,81527,82747,82587,80286,87053,21207,79785,85261,85449,44768,76750,86128,77735,86121,84761,82646,76224,84062,81740,27422,79666,84262,58836,65402,61567,13777,65285,75470,85427,84387,59627,81584,18091,79866,86949,83690,10026,81278,10866,81774,79089,80812,87006,85176,78981,10443,86810,47511,36768,86876,58318,87426,13936,83445,84563,80534,11267,78418,84172,64282,76279,23819,87659,86547"
2002-06,"79066,17726,85539,81134,85205,32651,84072,80274,79758,68145,86489,87075,77900,11174,85013,30796,10649,27909,81584,84010,88895,88182,85440,83391,65285,85261,61269,80375,81184,83779,79785,63132,69446,88203,81222,83671,81527,11775,77157,85627,14795,71985,80286,80635,86810,84563,84761,83120,18091,86128,76360,10517,61567,79322,24441,84172,86949,74908,88779,76963,65402,78044,15203,85449,11379,84262,88661,86547,81740,78418,13777,82646,88534,10443,79007,61807,87426,76582,80034,77520,79881,44768,79280,79586,87034,10026,81734,61146,85419,76185,27422,84833,69796,76224,79248,84032,88439,79857,84737,81278,11581,86876,41292,80362,76750,54594,76081,79909,51263,79866,58836,84041,50606,10501"
2002-05,"79066,17726,85205,85539,80635,80274,27909,79248,86489,79758,81527,88182,83391,81134,87075,77157,84072,11174,10649,13777,76360,88203,30796,65285,88779,85744,83671,79322,83779,80924,86581,88439,42877,79145,84788,33532,89031,85261,79785,61269,87487,77520,79280,81584,80034,79338,78759,81222,74908,88612,86916,66384,49429,85419,88895,81740,10501,88661,63132,79007,85627,32651,88360,79881,86047,82547,88372,88937,80375,83011,88988,10866,85372,81472,85602,87608,80857,19880,86949,57817,76095,83303,10443,85176,86048,51086,78840,53197,86547,14795,51369,80563,86745,76963,76127,77624,80286,79791,80193,24441,75603,86810,10026,77661,76582,79507,83244,76185,88683,71985,83916,84563,13936,79857,76224"
2002-04,"79066,88411,88937,77157,80274,85205,80635,81134,80828,83391,86489,85539,88779,81010,66384,83779,85488,79586,84761,86581,85744,79248,76095,17726,79758,74908,77520,33532,76582,85419,79338,13777,86211,84788,86964,82598,72304,65285,80286,10501,71985,51086,10649,87016,11581,80563,84072,88360,27909,12266,87179,79881,86547,79785,75603,89031,89071,41217,79857,10026,30796,85390,79322,88860,85627,77661,83011,88203,79507,64282,88620,78759,87812,88661,86728,80193,86580,76081,85602,81222,46886,81472,86929,32791,42877,11731,88485,85502,75070,85992,11174,65307,81044,57817,79909,10443,79145,86128,51369,88683,77496,85442,53613,88895,48347,81481,75342,54148,29102,87426,58975,76360,84563,61241,82694"
