date,Bottom_stocks
2000-04,"48486,79906,82508,82598,85293,87583,79879,85002,85710,76736,83756,83779,60871,14702,76614,88664,84419,79611,87344,41188,86158,83486,79108,83399,65008,10547,76076,85753,87251,78875,83651,21020,86092,81621,57913,87299,82848,78759,82567,82833,79094,86098,86211,83534,77263,82526,10779,83844,79702,81282,18163,77175,76744,80577,37875,45911,83762,82212,80307,75033,82261,88779,74908,87227,75912,78002,82179,76841,85570,82621,82547,54594,85972,86822,85686,75828,86776,77393,87337,79507,85459,87725,12266,10200,83883,80539,82555,79499,81010,39731,85467,30648,76591,86051,85419,80276,78908,76795,84262,86964,76948,56945,41292,61146,42922,83391,78985,80167,82587,87589"
2000-03,"76948,32870,83597,78840,11891,84828,58318,78915,76128,57665,86048,75154,82307,59256,59185,75652,86233,85768,83976,17726,84210,80432,81044,79145,80415,66376,83856,80233,57568,83879,50017,30940,77730,77157,62148,17444,87179,76946,56274,12570,46068,52337,85257,77735,21573,23393,79586,61496,60986,80128,22752,50286,85427,81774,79666,65875,77595,85945,64311,16555,70578,10696,77354,81540,81134,34833,51625,76221,87404,43123,60206,77338,21742,86165,86869,12431,85390,85663,19350,77928,18542,78034,22103,17750,19561,33849,81655,82587,28804,86776,10966,76279,80191,42550,22111,25785,85261,39220,41355,27633,50550,32678,40272,81734,87356,33823,84167,75039,80204"
2000-02,"87344,76752,45306,80320,86979,86372,68830,81584,10104,79881,46886,80307,87055,80233,83639,86929,79103,11654,79841,81677,83690,87043,81740,51625,86211,75320,21055,76963,83671,86158,83011,82307,77357,85645,64282,91556,35107,83916,80306,86869,77366,77178,81893,86115,61807,77157,80774,10866,10501,85348,85440,61399,84319,10028,76644,11581,87299,85710,81282,80969,85686,79280,54148,86233,23579,79037,79862,44134,79442,87204,34032,81728,85726,26825,76221,85627,84072,86580,50606,32678,41080,55976,52978,75912,78915,43481,39538,76185,53065,14795,40539,39917,53613,10066,84314,87471,83976,21020,51263,79007,80432,85945,76582,84387,11267,13936,76605,25320"
2000-01,"76661,79103,77178,86242,80329,17444,79322,85738,77515,75831,85390,79702,81134,87162,41452,85567,10200,85176,79879,82598,80276,83391,87437,10966,85539,76582,79299,31668,33823,86812,55862,82162,10779,86489,10382,32651,84511,86356,85205,86783,79122,81728,83520,61496,84062,81084,76841,40539,80274,77649,86115,26201,86990,75828,81282,10550,85914,85002,77393,87034,87430,35107,81734,84172,59504,27167,33532,79033,85285,84010,83303,21742,11644,82670,18075,61269,83976,27983,36281,37154,65306,16432,76360,75034,14526,42550,66683,75976,80955,77037,81761,85540,83011,24441,86233,75320,84601,38295,79213,59600,22752,79248,85686,87356,65752,87053,80719,85586"
1999-12,"85710,17144,14008,89858,83520,85399,11845,82526,85726,81084,85205,86990,77191,52231,84302,81527,84010,84167,83856,77274,79089,23660,65752,84042,84588,60038,86098,51625,81184,86026,28302,41080,39693,79444,13769,86876,86964,83909,16432,82547,78170,57665,81540,41188,86822,12211,27562,34032,76478,87356,85925,18542,10044,86728,48725,63132,32651,72338,80286,85926,26825,17726,79213,92583,59256,82156,81728,85539,83120,86799,76732,85627,20336,80563,85427,11884,84566,87056,62148,85440,60506,82272,64311,12928,29744,82932,77453,25419,79026,55212,76185,69796,57154,75649,79909,56573,19561,50017,10866,47571,17137,52329,10066,77570,87251,20598,78840"
1999-11,"75418,78975,84511,83969,45356,76224,81621,10890,82281,29890,86876,41188,61146,52231,82833,86051,79698,21178,85059,75510,10606,81540,80928,82272,79490,87034,28118,27983,85419,85768,81134,81061,83120,79198,39538,77570,81588,51086,11379,81165,13901,12928,24459,10860,37154,74908,82702,33849,85449,55993,84737,85285,85724,57913,50017,33209,75470,43481,11499,84563,11618,12008,85067,85526,86949,56945,77117,83382,46690,79903,85945,79322,65365,44768,76135,79839,21371,59185,83391,83976,65402,59504,88031,85627,76686,76282,58975,77338,83856,76052,86799,76946,65541,10966,84601,86489,79785,12490,56223,25582,74740,82212,77605,76127,11267,27828,15456"
1999-10,"79499,33849,60097,84181,75854,91556,33823,10779,30648,79491,51369,86048,50948,23393,81740,10547,44768,66384,85176,83671,85205,80864,84788,10333,41452,84827,86580,76582,61567,60986,81893,83303,80774,10382,77393,46068,87075,77605,42550,11144,50550,48072,76841,60468,85372,65008,10693,76934,77165,83856,84372,79878,76261,84275,79698,51625,87043,77900,77515,65270,76185,79586,79881,68830,79637,76736,46834,49373,84607,87016,54704,82833,50606,79442,80924,87426,86949,90756,10463,79702,85863,86092,81588,27909,59256,86144,77157,87162,77917,61269,11308,81241,79338,84387,66376,81527,78044,79906,87034,76095,83885,42439,83910,59010,82518"
1999-09,"46578,86812,41217,10294,26201,78875,75573,77584,15579,85035,28564,86728,82526,79089,90756,84275,47619,12008,10333,20117,78081,10693,10645,10066,83856,77437,15456,27167,86876,84601,85176,81655,10550,85792,83844,38659,86810,10421,82621,88664,10257,11379,82272,38295,75470,49429,83120,86098,79122,81893,82581,79248,81481,85419,79637,19880,80928,92583,61313,79280,72304,77624,80274,85394,85390,75070,85002,87075,83604,23660,81241,86572,85744,53197,84607,86051,82646,77488,77496,81043,79039,79490,84184,50243,83690,33823,19502,76591,79864,81084,17137,83885,48506,10501,80812,47730,78002,79996,64282,44943,84563,59256,79322,82518,85796"
1999-08,"21936,53065,18729,83671,83686,82307,79879,58683,77702,84172,86356,79122,86949,86783,77649,82581,85686,85792,80286,14526,86887,66384,85348,81222,78044,11368,84275,11174,77157,85726,82646,84072,25582,80191,80828,44134,85539,78664,86048,81282,18148,11499,85567,84438,79007,83148,85710,79442,77366,83779,66683,36281,11636,83534,65008,42439,84788,81665,78875,79026,86594,86408,20204,77735,80329,10066,86233,52708,13777,79499,76605,65541,85517,84387,57665,83883,85397,10693,79066,79150,21055,51625,60628,85372,27983,77520,77730,28222,83799,65752,75578,79841,83604,84321,11403,70092,10382,76282,42286,61567,86822,78213,79037,79866,76709"
1999-07,"77236,82924,82932,16678,87717,82651,82777,82642,83976,76076,81132,86489,82212,84601,86728,83149,31480,27167,58836,84511,77437,85753,76095,85399,85726,84184,11379,42922,77637,52337,77780,39642,77191,86887,84210,76934,78405,76711,85502,83272,59010,66384,80828,83124,83885,82261,33823,86165,11644,86098,77182,83382,84041,80054,81084,10696,59627,77263,32651,74908,66376,17444,86444,85427,86356,77505,86408,56945,82779,85886,46068,81540,59256,57568,83651,84314,76392,82508,80375,83756,84588,65365,27422,75342,79996,80050,82526,81182,47706,11267,83883,18148,85177,85424,82281,86799,79698,83844,76946,83840,11731,82656,77366,79490,80539"
1999-06,"17830,80341,60628,77178,76932,76732,80432,12490,61621,79037,10696,86783,84788,10779,84737,84411,30509,79499,21207,86572,82833,85035,79491,85168,11581,86822,83762,77570,83391,44813,37381,30796,79702,81116,78988,75649,83244,85686,42877,32651,81761,29744,10550,11379,52978,81133,11154,83124,12211,10257,79237,81222,84314,86408,82526,68866,83799,83149,76708,77917,82156,11499,81046,84761,34817,10066,10258,86356,80343,18542,70033,11644,86144,60986,85440,71298,82281,82702,84072,27562,81241,76221,72338,83390,86242,81893,19502,57913,79442,17444,82656,82800,76081,28629,77624,84601,85254,83145,85992,28222,80969,79644,46578,46690,82777"
1999-05,"54244,85686,83486,87128,75104,76226,55976,59328,83840,11403,81061,60599,86489,85035,75573,75912,76752,77649,82272,85863,83303,85176,84511,10028,52230,86408,49488,44768,85631,84413,88779,85753,77393,76095,86098,85372,12928,11654,53613,79442,86048,60038,84184,86158,81540,84172,85399,82587,84833,83639,14008,86572,84372,65306,84819,21936,77780,77263,78034,79363,76744,82621,85285,83534,79698,82747,78975,83391,85449,75154,82848,82599,83779,85272,57817,75649,86580,51369,81182,75064,41188,78971,81472,82156,79491,50876,79122,14702,81728,61399,80320,82567,77357,22752,13777,79839,84321,79507,87055,77570,77735,83969,36281,85886"
1999-04,"15202,86356,79841,81540,10104,85399,19393,77702,43449,83124,85914,85540,65270,10107,14008,82156,84411,65752,84010,85992,86158,84650,29744,80577,85293,82587,76946,84314,76052,58836,82621,82261,80928,80306,82212,78749,80563,47619,76711,79906,85488,77917,68145,90377,49138,74740,12928,32651,85502,85903,37381,76661,84761,85419,10044,63132,79248,79586,83303,84607,86047,84563,77637,12226,46463,11144,81481,77447,86211,79249,77624,85040,77735,24441,83399,52978,84438,77699,83233,72338,10860,75603,32062,82670,59627,46923,13610,60186,76185,83621,11775,80791,11533,84519,61146,78950,86242,59256,75578,43334,84601,77649,81761,76934"
1999-03,"82307,27983,79094,81220,82272,86165,24643,45911,19502,13610,22752,83597,10028,83916,82581,66852,81736,11654,50017,75470,83651,80924,84010,58836,11581,75831,83244,82547,33823,85539,10779,55993,85419,77624,85863,82777,81116,66384,85488,11368,85768,10258,77637,85726,76127,78044,30648,82747,82212,75854,11379,28629,51369,53613,81761,81861,80635,76744,79248,81588,83883,84321,85059,79881,11403,77661,85710,46068,12928,76135,81893,30796,84757,66376,83148,78081,43334,79996,78875,10645,42550,48486,65365,65285,75603,84210,77191,76224,61241,11499,86572,54594,77515,76095,82621,13303,81740,85397,81222,11174,76052,88779,83639,79108"
1999-02,"84788,21178,51625,85602,10382,80320,85627,80329,44644,86092,84321,29209,84385,58975,85992,12008,77117,54114,65541,85903,65270,82212,27684,85168,80054,81013,75828,34673,26201,80635,39490,77902,83856,88664,39693,85889,81677,24766,78987,84827,75905,46834,15456,82307,85540,81665,72338,61241,54704,52337,82555,53197,83840,85440,79906,75912,84042,37402,25419,54594,84819,85257,42922,76185,59619,20117,29744,84411,11654,44329,39571,10044,27909,60038,60186,85013,86080,13610,42286,75182,80928,39642,76127,28222,83621,84563,73139,25953,52230,79007,88031,80719,42439,54244,80204,59045,78044,25320,79213,77699,79618,32678"
1999-01,"63546,79248,77605,85401,80276,82598,81084,83910,83779,85040,80912,37154,39538,74740,84042,33823,76963,79039,82156,79066,83883,11267,77900,44813,44768,46923,80791,80577,82179,85285,77366,85863,10200,59010,81010,82555,10550,81165,80080,84302,83909,33209,82743,74908,10318,78988,83382,81861,75603,78213,79866,81774,30796,19561,82800,61487,10966,84167,13777,76230,85205,83390,77078,85567,11644,21178,77918,50017,84438,52476,15456,49429,10257,10645,80274,63132,34833,80534,47619,82587,78908,80341,78002,83969,75342,84314,80375,11636,82649,85570,80563,15203,83651,27167,77505,75831,76795,37381,84010,84833,80857,84519,80128"
1998-12,"10779,84737,83779,84032,86080,77505,83840,79237,81736,32791,85744,85567,11379,85424,86165,29102,32707,76934,21371,50017,79702,88779,83509,11644,85377,79857,72338,13936,10966,11654,12928,85177,79686,68866,75905,85372,78629,34673,85526,85168,74908,76478,65306,83303,82212,82567,83391,12062,39490,79280,50606,77780,83762,23819,81084,84385,81734,75034,79026,66683,80375,81044,83690,81588,82656,61567,85269,85686,12209,84062,84348,11368,11803,85399,62092,19721,14277,47571,30796,57007,58836,81165,85540,14593,83244,79839,33532,58975,58421,75831,85002,15203,75070,52250,77520,84275,10044,78985,85285,76185,79322,80812"
1998-11,"84833,79150,79686,83989,82924,82932,82526,39731,83382,28629,85399,86211,82281,83910,81584,80857,83779,78876,80912,81761,59256,60468,13303,77624,76750,85285,83303,11884,83390,41452,24441,79864,44134,83509,17137,38295,82156,76230,50017,10028,63132,81740,82621,83145,83149,78077,76591,11292,84321,77165,29612,77649,81084,84184,11403,11636,79758,72119,50550,52250,82649,45225,80274,81061,18075,78908,80343,84737,76661,82508,81588,18649,79491,11644,78749,84601,14526,83120,80193,84828,10318,72338,75342,86128,86121,77182,76461,56223,73219,54253,85293,82702,21207,59627,78170,84072,76279,77236,11775,84210,86165,76573"
1998-10,"79066,48347,84519,82830,10693,79122,84650,85397,20204,85372,81184,85377,81220,86092,72119,80274,85886,85261,78044,11499,79841,80928,82670,83762,79839,76582,32803,85013,41080,12211,77605,57913,77520,76076,43350,10258,85254,74908,85399,63715,83391,27684,76946,84348,91556,10517,77157,80343,84511,79996,86080,80534,37875,40539,76261,79133,10443,75607,82526,78950,59504,10200,85744,80128,44601,85467,11891,17726,85272,76478,25304,80955,76282,77175,79089,77462,57817,49680,11752,14795,85757,75654,55212,85945,38295,84302,63125,83011,66852,32678,11845,10550,85526,84757,85002,84607,11691,58836,85488,85913,40272"
1998-09,"84010,79145,83671,84032,85040,84519,85377,77649,39642,46068,65402,79133,85177,66376,21055,13777,10779,85726,80089,82646,78081,77570,82779,83909,12062,75831,85372,79906,79442,58683,80375,79499,10333,83143,83756,76736,24441,83779,84737,79039,83651,79668,82567,42877,83534,80924,77900,85663,85293,62228,85442,85401,82656,84302,38295,83840,41292,84321,82179,52250,82547,32791,44813,77263,82508,80274,76934,78987,81621,84348,84757,85992,79857,85168,76661,75905,48486,82621,85889,77780,77505,83509,83969,68866,86098,81740,86080,79663,81472,79644,34673,77090,45306,79702,86165,81540,83883,86092,90377,15456,79237"
1998-08,"75649,26403,47466,57817,84184,82621,34032,82518,76752,85377,75912,66181,83509,14816,85424,82515,77366,85401,79039,77520,61567,83910,50948,72338,83844,59256,84833,62092,83391,82156,21055,44813,80924,81165,32791,79857,27909,84314,83639,85269,11144,11379,83390,82281,75034,78908,85526,77274,58318,18973,81134,84302,42286,57808,85567,50017,77780,82848,85272,81588,76230,79586,82779,83145,71985,82634,74908,76795,19350,14795,81761,11267,75510,15456,48506,86165,80343,81241,79007,72304,84757,82555,55597,28804,78223,85168,84438,44134,80167,82171,10333,83577,86098,80774,79066,79839,77702,75825,68145,11752,10874"
1998-07,"82555,82621,28222,52695,81678,80759,38659,60943,65875,49680,61399,44768,40539,12036,21020,80577,84411,76708,20482,17005,79108,54148,77584,12211,75154,82261,82567,65008,82670,34673,81665,63132,10318,77437,10421,84607,31668,27167,75285,79033,85926,66384,28629,82702,84262,84769,10696,85205,84650,82508,12928,83885,77393,78213,82518,32791,83840,75854,27909,11600,68866,75905,26201,79702,76841,46834,77165,80539,82745,84172,83690,24441,75033,76127,11644,81472,13769,84419,84757,10200,80812,84032,86098,79668,63125,84761,85261,84072,77263,79249,76744,10779,81481,77338,10874,85177,86080,30648,62228,55862,78002,48486"
1998-06,"33099,81472,76573,85914,59619,81740,83011,82777,49154,33452,52250,60871,59256,68145,79442,80432,60186,85886,61621,82261,61241,11379,84819,75033,83382,11154,77437,82526,81116,11144,79586,81728,77624,82162,34673,77366,53613,11644,24441,81761,48486,85442,19880,21055,47571,21207,85397,10258,83391,76128,85602,77900,36281,76934,81220,32651,58836,68866,75654,10397,81588,79663,48144,53197,84184,75510,79857,77902,45306,75754,77637,85035,15579,11775,84302,83272,83883,10779,78971,82281,79906,85710,81044,80274,75607,28804,27828,61146,32707,38295,80307,85753,84387,84660,80329,80563,82646,72304,79089,46886,81734,84062"
1998-05,"79363,79026,12052,77606,87128,79122,76081,83639,32678,77393,60599,25785,76128,79089,84819,84650,79066,84413,77902,11499,77202,57808,30509,85377,41188,81184,79839,80577,82526,52708,10860,79791,77437,82621,79490,83303,76841,82646,10104,81761,85013,76360,79644,27167,78418,84321,79039,10779,78170,83148,83390,88779,46463,83844,50017,68145,78213,78629,76095,11752,80307,85502,19880,16555,85540,79037,83577,76946,85285,80812,10606,77488,41355,77661,85744,80969,83885,42439,83822,85753,84348,79881,12209,32870,20336,77780,85792,84411,85459,54244,18148,77354,62148,83756,79698,75976,75854,81046,12928,80795,85686,17144"
1998-04,"40125,78840,79903,52038,54114,75912,42439,66093,79094,46834,85040,88779,83879,84184,81165,84511,85744,63125,77090,85488,10550,47387,24766,57913,47619,48144,10779,80274,11803,59627,76963,35107,10547,81010,84042,29209,30648,85399,46886,83762,78985,83520,80375,11292,81044,85757,84757,82848,76591,79702,51369,83909,76744,81665,85272,81013,83779,84419,83303,82518,47730,82547,63715,10463,78987,78908,59328,83399,82621,53613,84737,82702,79862,79108,85205,85397,80774,81046,65008,36281,76224,50948,44943,75654,77624,78900,83883,81241,76230,78223,82587,77570,76461,81282,11267,83840,54594,77366,17750,79866,11379"
1998-03,"85744,79122,11581,21742,10107,79573,79248,78034,80828,54594,79499,39571,85397,82526,77515,12928,84519,79507,80795,79857,79442,72119,84819,82779,77505,79791,85377,84072,13303,45911,66683,13777,79066,86474,48725,83756,68145,82508,10257,19880,31668,83883,75517,78876,84403,10044,77274,83840,83410,78044,83885,84607,85176,81761,77624,80276,76461,85757,44813,82646,81182,83910,83987,37154,10258,75652,84656,25452,82743,83390,83799,11701,78756,26825,10966,82156,83762,80539,12226,85177,77182,84373,48961,28629,79039,82649,85586,85726,11644,74908,85540,22779,79026,83124,81893,77629,80534,68866,31691,82860"
1998-02,"79644,79857,32707,81061,70578,61313,24459,84042,80276,50948,85177,72338,76279,75517,77393,80432,80577,48523,77263,11379,27167,39220,77437,50606,83840,83445,81010,83639,79864,83822,84607,75654,29102,84413,78987,68145,84032,79150,48486,32791,76934,82599,43481,55862,11752,82518,78405,50243,44813,87717,10693,76591,79442,11995,85272,58975,78875,61146,65008,77928,76614,84207,40272,79237,78950,19271,11547,80089,84601,83916,82547,79248,85035,57817,85424,85293,13936,18075,82646,82261,82598,84563,77090,53110,11644,46923,78081,13769,68866,76709,85539,79866,63715,85467,77202,84184,84819,89915,81588,41241"
1998-01,"66683,18091,82656,11154,14526,25953,81116,84419,10032,79248,30681,79280,82215,62228,79122,76076,81165,51423,82261,12928,59010,84511,10104,48144,82281,82598,79490,45306,83303,11618,68145,77496,60468,86474,65008,83910,83148,78749,14593,83651,81761,77178,75070,78664,83391,84062,81774,75470,81084,92583,85293,82547,82646,83382,65307,77624,77900,77202,80791,84314,79791,75714,85040,11533,82162,75033,77437,83145,77191,76948,81134,82567,47619,66384,80955,83149,76224,84761,85205,84650,76095,80795,77515,82621,57913,75603,57665,50948,85419,83390,79702,76461,44943,83762,16126,61241,10333,11499,28629"
