date,Bottom_stocks
2005-02,"82743,84176,85013,11636,77274,14541,75607,87137,12226,85768,81013,78034,89393,85269,90098,88411,57568,83145,77178,79150,80575,34817,88860,84072,62498,53110,12209,83621,76795,81208,82779,79248,32803,22752,10333,80791,81741,83762,79862,18148,78985,76708,79702,89110,10517,23393,85540,88994,10501,81134,82515,77357,83822,82171,83883,77902,87656,87439,82833,88863,82747,48072,82621,65270,86026,79363,86115,76948,83149,10253,36768,10812,79249,89655,63546,21936,79776,78081,34673,76573,88807,89416,61743,50243,89597,15537,29612,65008,82526,75844,82261,87364,10860,73219,32062,83738,27909,88417,35991,79666,87299,86489,88542,77918,84314,11379,52396,89447,48347,89857,50876,84387,89462,89875,86547,90081,76868,84184,51530,53604,90097,81222,10645,31668,76392,75603,89506,76185,10463,75033"
2005-01,"12226,82743,89393,81013,11636,85768,75652,88620,84176,10333,83762,88411,77274,85502,88683,84601,78034,87656,82547,79150,90098,83145,62498,88860,88863,77178,90125,18148,76795,90126,14541,82833,88417,82261,22752,11379,76128,76686,80575,79857,85272,89597,76708,79248,12209,82747,77357,89029,57568,83143,87137,87487,85269,82779,89031,33532,81761,79702,87439,82526,78081,87825,82702,88626,80054,63546,87812,83621,76948,75654,80791,10501,86047,83149,81741,35991,23393,48144,86489,84072,85540,34817,84519,78985,89175,10258,10866,90175,79881,87364,84184,79666,82515,88351,81740,89611,83910,10253,78418,76392,88615,90097,87299,53613,88319,10517,88182,77624,82156,84788,82555,79862,88260,89110,10860,89655,77263,86290,83883,77447,86778,36768,21020,21371,73219,81116,51369,89916,32803"
2004-12,"12226,82747,89393,85602,82743,77263,81013,75652,11636,83303,88863,85768,90098,78081,84176,85724,88620,18163,76279,88683,86047,80306,80054,10333,78034,84607,24766,90101,88626,72304,87487,77274,90175,11884,83762,76708,88860,77357,90126,87825,78213,90029,82587,85540,10547,79611,85502,84419,16600,83145,87812,81761,88411,57568,77393,14541,87508,85686,82526,82833,23393,88360,62498,37568,87656,88195,79248,90125,86290,86580,82162,77178,88182,82156,88615,83390,48144,89916,83885,88260,86048,79702,79857,85272,75854,88994,81740,89029,82848,86489,90012,82307,83621,34817,18148,82547,77366,90179,10501,76614,88319,88174,85269,82261,84072,76795,10866,22752,82702,76128,90097,21020,80539,89597,88240,77447,87439,77515,87056,86778,84601,76686,75603,57808,80329,84819,84519,81741,21371"
2004-11,"34367,85602,88626,11636,12226,72304,88411,33532,75652,85502,88683,85724,90012,89898,84176,86047,86578,78081,76934,88863,84519,73139,83303,81761,85768,18148,76279,88839,78213,87759,83762,18163,90098,88615,89449,85925,83390,16600,79857,79545,88620,86572,87508,24766,62498,11379,10333,82848,49680,82747,87487,88260,81013,79611,57568,88351,80054,86290,48144,80179,10501,89029,90097,83651,88181,82156,14541,80306,77357,81740,89505,82526,21371,10547,77393,89393,82307,10463,87825,84601,10258,10200,77274,77699,11884,84419,82587,77366,82779,23393,12209,77178,87583,82833,89611,21020,88182,81124,88612,85686,37568,51369,84607,89597,82515,76591,77610,84819,88504,90125,84385,82162,80276,88360,76661,53065,88994,89973,78840,10866,85540,79248,75854,88427,77637,89916,76614,83885"
2004-10,"34367,85602,88411,86047,89029,20598,76279,89031,12226,84519,11636,80054,86578,33532,83651,88182,79122,77624,89393,88683,85502,85768,89611,75652,78044,89898,82587,77236,86572,86051,88615,83910,82162,84827,81013,89449,48144,88620,86580,86444,87487,82547,79611,88626,10333,12209,78081,79857,55993,87508,85925,84072,82848,81784,82526,88174,73139,90012,84275,88360,24441,78971,89935,75854,85040,24766,79545,84601,88839,72304,18163,11884,87825,88351,51369,83390,85724,83399,83148,49680,89986,57568,76591,76934,77357,89540,85540,86778,10200,11379,19880,82779,84607,77178,82747,86489,90098,81134,87430,16600,84385,88391,87128,80577,85686,81241,85177,12266,87583,80539,85272,57808,88181,79573,10547,86887,10860,85035,90029,86158,87656,88260,81621,76948,88471,68145,88863"
2004-09,"34367,85602,86047,33532,20598,86051,82587,76591,89029,80054,88683,86572,86578,90012,65285,82162,12266,89986,88839,83651,85502,82547,87608,75652,89611,78759,61313,76839,84275,88182,75854,76927,88620,11533,88351,80274,24441,76279,79611,84519,85177,83390,79857,88471,88360,84769,18163,82511,87394,19880,84827,24766,79545,77236,81621,89898,87487,87128,73139,88174,88626,82526,12209,84607,85925,87825,51086,81013,84413,90377,21020,83885,89540,10200,77610,75182,49680,88181,87430,89031,79108,80577,86158,85744,16600,10032,10463,85002,77366,88260,76963,89393,11884,81784,86776,90029,83399,88615,76614,88391,87832,78044,10333,86048,86778,89508,82848,66384,77505,85257,86745,78971,85397,87812,89935,48144,80635,77515,78756,87043,76661,80534,37568,58836,76948,84819,79866"
2004-08,"34367,85602,79996,89031,77263,86572,20598,19880,88471,89416,86158,86047,65285,79545,84607,76591,68145,80274,89393,88839,77505,84769,86051,84519,83651,88181,88742,87251,51086,18163,89986,61313,78759,85925,82587,84413,24766,11762,10463,11533,90377,80054,49680,85177,84827,77236,75182,88957,86578,88810,85002,82162,78044,81784,85257,12266,76839,79611,82621,88174,16600,85272,88351,87759,58836,88391,73139,10032,80577,37568,33532,88568,85397,77366,82526,89800,89898,85886,88360,76661,86822,81761,88507,89935,75854,89508,83390,83399,77610,85686,82848,89540,87608,88970,27909,88648,15537,86211,87430,10333,86581,88615,88620,84819,87394,85401,89044,79108,88167,26201,42614,82547,87128,77515,61807,76614,77437,89655,88182,85744,83486,80179,85419,88526,88446,83120"
2004-07,"34367,19880,79996,89031,78044,54253,20598,65285,51086,86572,61313,79866,88742,80274,89731,84413,52708,79545,77165,83390,75182,77236,76081,29938,39490,68145,76934,84769,85925,49680,29946,77505,76591,80054,89416,89217,88839,33532,78002,11762,84519,85002,85257,54148,86047,10200,76839,88957,81134,82547,89540,76279,85177,87364,73139,89393,89044,84828,81784,83120,89655,26201,83486,84181,88863,87251,84607,61807,84827,10333,87430,82587,75976,54594,83651,88615,89641,76392,60506,88174,10550,82800,86581,89449,83916,81013,88779,77661,72304,88648,86051,27909,77191,88620,77437,58836,39571,80635,84275,12266,11533,88181,87583,83509,42614,89898,87394,78759,65270,76230,85792,85401,79066,88485,86822,83756,89508,81740,88526,45225,52337,78975,55212,33209,85205,52396"
2004-06,"79996,80791,65285,80274,85177,54253,86047,89031,88264,83390,81010,76081,61313,89731,68145,52708,79866,26201,78044,87364,75182,82547,76392,29946,89540,54148,89393,80054,29938,51086,84769,20598,89217,77505,89416,81741,19880,88742,81134,91556,85257,86822,87608,34948,78759,89630,18091,11762,39490,84519,84607,85002,48144,83916,76839,82587,11533,86051,77236,84827,10333,83756,89692,80635,85035,10200,89641,84181,83486,88779,76279,66384,77191,84275,88863,88648,77661,89655,87430,86572,88174,85710,89648,81241,85372,12266,89753,48486,81665,77437,86778,87444,87825,77515,88970,88957,81774,60506,76963,84828,46886,85792,86990,88620,79007,75603,75517,15537,13303,69446,39571,76224,88182,87508,65270,30796,80577,83445,28629,87487,76946,83509,14702,75854,76934"
2004-05,"79996,81010,76081,76934,89353,80791,88264,61313,87608,54253,84769,83390,89217,77505,75182,65285,88742,76279,51086,79122,75828,85257,11762,78981,29946,11533,80054,83303,29938,89731,52708,10200,89393,89416,83445,91556,39490,85002,77605,87444,18091,87439,76839,87430,54148,80274,76224,80307,80635,84181,75905,84828,81134,34948,84184,10333,75607,15537,84010,89641,83651,60506,87016,76744,85035,76591,75517,58683,19880,88863,83756,89606,82555,89449,87364,84413,85401,76750,76946,65008,39571,60599,87487,88620,82587,85886,88648,84519,52231,86047,89456,88203,26201,81665,68145,77515,13303,48144,84788,87075,77595,88167,61807,78987,81481,85502,88779,52337,79039,11154,59328,76392,42614,76230,52396,86572,66384,85710,83509,89753,86822,81241,76360,89525,79866"
2004-04,"76934,89353,81010,54253,79996,75828,80791,10200,76081,80307,88863,89217,87364,87075,78981,39490,77505,83445,29946,84010,89731,29938,52708,89641,77605,83390,75607,79122,11762,81761,85002,83756,83303,75517,18091,34948,82281,91556,88742,88620,38033,87608,11581,89416,88661,87508,72304,60506,87444,87439,76360,54148,58683,88626,85889,79702,80054,86783,79066,76279,82555,18148,76614,10333,79039,83651,11154,89505,87053,76750,87016,81061,76224,52337,83597,10397,10547,84413,10649,87583,60599,52396,10044,83387,82779,88167,84828,88264,76946,79586,82833,89606,82694,11174,30796,31668,66384,77515,85710,84788,82171,80577,87487,89456,89810,89244,89800,78759,79573,85757,89692,80635,38295,85886,89449,76744,84761,41241,61807,33209,80343,78975,81481,42614,10812"
2004-03,"87075,19828,88937,81222,89353,10200,87364,88863,86783,77357,75828,89217,54253,42877,76934,80307,76081,91556,22592,39490,84413,77624,78981,76279,81010,29946,83509,88661,83445,85394,29938,85889,80791,82281,34948,89731,54148,52708,38033,18091,75607,77605,87444,87439,82833,88240,10333,77606,83390,11581,89641,84601,80054,79586,78044,87053,72304,75517,10397,85002,60599,37154,87583,52337,87825,13303,79066,10649,82515,76750,83597,76744,76224,81761,89029,11154,89505,79039,31668,89449,81481,85627,18148,77274,79881,55993,84828,77515,87056,83976,78985,86778,85792,89606,10812,83303,89508,89800,88439,77393,77037,65402,85539,76282,78840,82171,75573,58683,77505,89244,88994,11267,82555,78223,85757,59010,80034,79909,66384,76226,81061,79573,81084,75104,37381"
2004-02,"19828,81222,87075,79122,85724,76934,77357,86783,85394,80307,75828,42877,77605,89353,91556,79066,10200,88863,78981,81124,79586,86356,84413,22592,85889,79039,81761,80791,76750,13303,88240,83303,87444,10463,88937,37154,38033,10517,84601,80286,89297,88661,76744,34948,81084,87056,18091,82281,88362,10547,75607,76127,80432,81010,11581,84438,82833,87439,88994,77606,89169,78876,90756,83976,82162,77505,85272,82171,87053,21055,84302,72119,77393,75517,76392,10397,83651,81481,85002,88504,88462,83124,11499,83597,22752,77263,78840,87344,82515,31668,84010,82508,89029,83445,11267,77274,88159,89244,76795,85449,18148,88167,89546,33209,86290,89641,79839,87825,89508,76224,60186,10333,47706,85886,79702,77515,14008,81540,85627,87583,85757,78985,85539,88439"
2004-01,"76934,79066,19828,80307,81222,81084,84413,77357,78876,79039,81124,85394,88240,86356,89297,78981,77605,76744,75828,22592,87075,85757,11581,88937,82833,22752,10463,42877,85889,81761,88994,38033,79122,83303,34673,75607,85724,87056,87053,76127,79586,84010,10649,87043,77263,32791,76750,90756,88173,18075,88485,88661,83124,89244,57154,77393,85002,60986,81061,76614,10517,89029,77157,59619,85424,83399,32707,78044,78840,84207,89169,65875,82694,76795,47619,10397,86783,58975,33209,55993,75034,82171,87344,47706,89353,77488,82555,87006,82508,14008,45306,77637,84032,25452,80635,83509,79237,79857,87321,71176,79444,79839,82281,59627,79033,79909,75517,76226,75104,48347,23297,10421,83639,39220,18729,52476,10258,66093,81540,89397,66683,21055,80343,80286"
2003-12,"19828,81084,84413,81222,70578,85394,80307,77357,79066,85889,83509,38033,86356,88240,88937,76934,87056,88626,22592,81124,82833,79039,59627,81761,79122,45306,84566,78876,86580,42877,34673,87053,88661,78044,78875,33209,87043,11581,77393,82694,76127,32791,87075,89387,79857,76795,84032,88924,10397,10200,22752,83303,88863,10649,60986,85346,84438,77037,47706,79237,90756,52337,82508,50606,29102,58975,88462,86812,59619,18075,75034,32803,75854,83879,32707,61743,83883,86810,77453,89244,11499,83124,85724,83762,75104,88994,76226,84737,39731,39220,61508,18148,79444,10318,61516,65875,85002,72304,66683,87583,85424,18729,89006,77263,39538,79644,83639,76744,81540,87832,88897,23297,39642,83856,83520,42922,64311,77182,76841,10104,88159,81046,88742"
2003-11,"19828,83509,85394,70578,81222,85540,22592,88937,84413,86356,81124,59627,77357,45306,79066,87056,90756,60986,36003,85889,84566,85724,10257,86810,42877,72338,76795,76127,80286,76934,79039,87832,88924,78044,78876,79857,83879,85002,77182,75854,82694,88159,83976,82515,88597,80432,77447,84438,14795,10649,47706,10200,84032,65875,32803,22752,39538,64311,79881,13610,88742,82747,39220,22111,28302,76226,75104,89244,77037,56945,87043,87055,18075,83143,84737,63125,39731,61743,53225,83856,62148,76230,36898,34673,66683,21178,84210,12211,10318,78875,50876,10501,48523,10517,81540,13303,83601,89387,47466,35991,87657,88372,32791,65402,77520,87128,88319,77606,60206,81182,87717,10104,83520,18973,88970,59619,29102,86916,66093,44601,81278,82508"
2003-10,"85540,81124,86158,70578,83509,88937,90756,88471,86356,60580,84566,85394,79066,59627,10257,88924,36003,45306,83391,85738,78876,87056,76795,87043,60986,79442,82747,78875,89387,22111,32803,39538,84413,19271,84032,84737,39220,28302,84438,77649,82518,83856,82694,50243,85903,22752,85724,79857,86776,88683,46578,44601,71985,79122,89169,83883,79322,89244,18075,57568,83387,85269,81588,83969,20117,21936,52337,83916,56945,83143,87321,88195,85488,76837,76127,18163,80128,85346,61496,85285,84072,10517,79903,32791,88233,80969,65875,21371,50606,36898,13610,83987,75418,84373,79299,29102,88897,72338,87337,87832,11701,40272,83976,76841,18729,79866,11803,17144,84828,11995,12062,32870,53225,89416,64311,84207,29946,12211,68866,47466,88970"
2003-09,"86158,85540,70578,83509,60580,88937,36003,15457,84566,85738,83391,84072,86572,85394,39220,10257,89387,59627,85903,89505,52337,79442,88683,83916,78875,71985,83856,84032,88924,88260,87337,84737,88471,79857,60986,50243,76614,89394,82694,86776,77447,79237,82518,78223,50606,79322,81588,83145,69446,37381,19271,29102,85488,32791,78975,77649,85539,39538,82833,86026,87043,89692,61496,87437,57568,85269,27422,11995,28302,75825,89006,44601,79066,30796,79213,31691,18075,53225,56945,39490,76839,68866,14795,21371,81124,89630,47466,16126,40272,80955,78170,83387,49138,27887,88411,32707,76934,56274,45225,87137,51530,88897,11144,22111,83969,89606,87717,76837,89447,74740,53110,82637,88319,80070,77735,36898,89141,10104,64311,57809"
2003-08,"85540,86158,88937,15457,70578,10107,89505,85738,83509,84072,60580,83387,36003,52337,88471,83916,84566,76934,77917,83391,77037,76946,50243,59627,85903,71985,86572,10257,19271,82518,86290,89611,78664,24441,89215,87321,88260,85394,78223,88683,37381,11995,53110,69446,85488,81182,85539,59248,88542,86776,75578,83856,41188,77354,49138,88924,76614,39220,89387,44601,79637,85526,85059,84172,86048,89169,12036,88195,77447,23660,79213,76837,89141,63125,57568,11144,37875,27422,65700,79698,81655,82656,11701,83601,31691,83909,84519,76661,79618,49429,86949,84413,79122,79322,78875,82599,81734,81588,87337,28302,76839,87056,20512,83969,89167,88568,81678,17137,47861,65365,27887,74740,88417,80128,80080,61496,86349,30796,56945,16126"
2003-07,"86158,85540,77917,10107,15457,89505,80362,79198,84413,83120,89611,87321,76934,88683,49138,84072,83916,60580,85903,79507,82171,86776,50243,88937,85394,83387,89215,89029,24441,27909,19271,88779,82518,82599,76946,85738,89169,79618,33532,86290,76614,12036,86572,78223,86349,71985,61146,83391,80320,27422,19166,85035,84321,84588,11995,79322,77157,69446,78664,51263,10257,21178,86051,43350,79698,77520,23660,36003,48961,23579,21055,65307,10382,30796,32651,79213,81182,88281,77447,88471,76868,89006,11144,17726,84172,85059,48072,85945,11701,33823,83604,76837,12052,49429,81734,86026,77730,89349,85539,86048,18649,11891,14795,81588,43481,59627,77637,89456,11803,77354,32678,45911,65270,82212,89597,54594,81184,88504,63132,41355"
2003-06,"86158,80362,76614,83120,84413,89297,88471,85035,88446,89029,87321,89505,10107,45911,75603,88807,83916,28345,49138,86776,79198,89215,87179,77637,53613,82547,82518,19880,89606,15457,86949,84607,77157,50243,88195,86051,76934,77917,21020,86990,43123,60580,27909,81241,88683,75652,88597,89394,83844,85903,88504,78664,89572,17726,82848,63546,32678,88182,76946,85059,82508,79507,85502,82261,33532,65270,86290,86115,77354,82171,19166,76661,79906,89301,88810,85945,76744,68145,76095,12266,84588,85394,83387,43350,10032,10463,85738,84511,61146,89167,75033,88937,83604,18649,89462,81208,86349,77699,23579,82555,85168,51263,16432,80320,88417,88485,76868,74908,22779,54594,84833,79668,52231,51369,63715,23660,86594,81013,11368"
2003-05,"80362,83120,76661,76934,84411,43123,85502,88626,88462,21020,88485,10107,88807,88597,83762,88810,84413,80577,76614,77917,11368,68145,53613,89505,19166,49138,28345,75652,88504,88742,88937,87321,88446,78971,82508,85449,65541,85394,76744,50243,52337,86051,15457,87179,51086,79906,83651,77354,75603,89462,85293,27909,82272,75694,81208,81241,83601,10382,77520,87364,84833,18649,86949,82518,81740,78664,85002,33532,79507,83387,85059,23579,89301,83124,85424,83779,16126,83604,76868,10421,89353,10333,88240,83486,88281,14526,12052,23660,76095,65307,77730,82848,88863,85035,83233,59248,79338,82547,77447,51263,89006,88471,89449,78975,80320,80864,65270,10463,12036,28804,44644,88612,48347,88534,83844,16432,88595,81013,13901"
2003-04,"83120,80362,55212,52337,87321,84413,87364,43123,83756,85293,86051,88597,16432,76661,85272,88462,19880,88352,87394,84411,89505,77917,88626,88471,89301,89110,28345,77354,88485,88937,11368,10107,65541,85567,83883,21020,84833,75652,10333,89029,86996,85002,76744,88863,19166,53065,76934,89215,85440,86949,82508,88203,18649,89449,81740,83149,53613,83651,55597,80795,89353,28484,86290,88742,81165,10382,75694,81208,51263,83387,79758,88319,44768,85757,88504,75649,63132,82599,10421,79507,11891,11379,49429,76841,78081,24766,77520,88446,49138,87445,88284,76591,27909,50243,21178,81013,85449,65307,79122,84563,58318,41188,49744,80320,84761,77453,83604,79906,12052,65270,32062,33532,81655,83601,76095,76081,85502"
